id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1652985884617367554,2023-05-01 10:38:40+00:00,Twitter for Android,"RT @arooonk3: This combo gonna make HISTORY 💯

#AjithKumar #VidaaMuyarchi 
#HBDAjithKumar ✨✨✨ https://t.co/aSKPaRXT4G",combo gon na make history,0,20,"AjithKumar, VidaaMuyarchi, HBDAjithKumar",HBDAjithKumar
1653076309982216193,2023-05-01 16:37:59+00:00,Twitter for Android,"RT @mahaesyaa: 🐯: “i mean, i loove sorry heart”
🐻: “five, six, seven, eight” 
🐯: “sing a lil bit part of sorry heart ”

#MARK #HAECHAN #맠동…",mean loove sorry heart five six seven eight sing lil bit part sorry heart,0,3,"MARK, HAECHAN, 맠동",TDS2inSG
1653112551667027968,2023-05-01 19:02:00+00:00,TweetDeck,"I would not want Richarlison on my team and Liverpool win over Tottenham proved why

#LFC 

https://t.co/67XWbh53RW",would want richarlison team liverpool win tottenham proved,20,0,LFC,Richarlison
1653059201831432192,2023-05-01 15:30:00+00:00,TweetDeck,"Jota seals thrilling win for Liverpool after Tottenham fightback
 
#Liverpool  

https://t.co/HJvar1Y368",jota seals thrilling win liverpool tottenham fightback,0,0,Liverpool,Tottenham
1652983146470858754,2023-05-01 10:27:47+00:00,Twitter for iPhone,"OKAY no return next 

UNFORGIVEN IS OUT NOW 
#LESSERAFIM_UNFORGIVEN
#언포기븐들을기븐이야
@le_sserafim",okay return next unforgiven,0,0,"LESSERAFIM_UNFORGIVEN, 언포기븐들을기븐이야",LESSERAFIM_UNFORGIVEN
1652982307031253000,2023-05-01 10:24:27+00:00,Twitter for Android,"RT @He_iss_Sam: Happy Birthday Thala.. ♥🥳

#AjithKumar  || #AK62 || #HBDAjithKumar https://t.co/qLlvAn9XUY",happy birthday thala .. || ||,0,163,"AjithKumar, AK62, HBDAjithKumar",HBDAjithKumar
1653111401802776576,2023-05-01 18:57:26+00:00,Twitter for iPhone,RT @vidanihiro: go off king ✨ #THEDREAMSHOW2_in_MANILA #JISUNG https://t.co/6fvGNKzf43,go king,0,1,"THEDREAMSHOW2_in_MANILA, JISUNG",jisung
1652913390371700737,2023-05-01 05:50:36+00:00,Liverpool Rooter,"‘Doesn’t change at all’ – Jurgen Klopp slams Tottenham style of play after 4-3 win
#LFC
https://t.co/AnQs14kQTr",doesnt change jurgen klopp slams tottenham style play win//,0,0,LFC,Tottenham
1652979667836583937,2023-05-01 10:13:58+00:00,Twitter for iPhone,I’ve been a Lakers fan since 2012. The #KendallMarshall days 🫡,ive lakers fan since days,0,0,KendallMarshall,Lakers
1652977174654361600,2023-05-01 10:04:03+00:00,Twitter for iPhone,Finally I’m already here!😭😭😭😭 #THEDREAMSHOW2_in_SINGAPORE https://t.co/iwjmDxfMNP,finally im already,4,0,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1652985108423495681,2023-05-01 10:35:35+00:00,Twitter for Android,"RT @GreenH0rizons: Labour Day
#LabourDay #WorkersRights #یوم_مزدور  #نوازشریف_سچا_تھا #101TalaqainByGREENTV  green entertainment Fakhar Zam…",labour day green entertainment fakhar zam,0,1,"LabourDay, WorkersRights, یوم_مزدور, نوازشریف_سچا_تھا, 101TalaqainByGREENTV",Richarlison
1653113839200657434,2023-05-01 19:07:07+00:00,Twitter for Android,RT @Kenyans: Did President Ruto's first Labour Day speech meet your expectations? #KenyansPoll,president rutos first labour day speech meet expectations,0,8,KenyansPoll,Labour Day
1652984307785531399,2023-05-01 10:32:24+00:00,Twitter for Android,"RT @elsserafim: CHAEWON'S DRAWING IS AS CUTE AS HER 😭😭😭

UNFORGIVEN IS OUT NOW 
#LESSERAFIM_UNFORGIVEN 
#언포기븐_들을_기븐이야 https://t.co/feROp6f8…",chaewons drawing cute unforgiven,0,131,"LESSERAFIM_UNFORGIVEN, 언포기븐_들을_기븐이야",LESSERAFIM_UNFORGIVEN
1652977057104535554,2023-05-01 10:03:35+00:00,Twitter Web App,"@kchartsmaster Yall, Fearnots, Let's get RAK, PAK this time 🙏😭

UNFORGIVEN IS OUT NOW 
 #LESSERAFIM_UNFORGIVEN
 #언포기븐들을기븐이야",yall fearnots lets get rak pak time unforgiven,0,0,"LESSERAFIM_UNFORGIVEN, 언포기븐들을기븐이야",LESSERAFIM_UNFORGIVEN
1653094919198904320,2023-05-01 17:51:56+00:00,Twitter for iPhone,"RT @archivesnjm: jaemin center for we go up 🥹🥹🥹

#THEDREAMSHOW2_IN_SG #THEDREAMSHOW2_in_SINGAPORE #NCTDREAM_THEDREAMSHOW2_in_SINGAPORE http…",jaemin center go http,0,390,"THEDREAMSHOW2_IN_SG, THEDREAMSHOW2_in_SINGAPORE, NCTDREAM_THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653087963952316416,2023-05-01 17:24:18+00:00,Twitter for Android,"RT @jaemvely: haechan was really born to perform on stage. he has an unexplainable charisma 

#THEDREAMSHOW2_in_SINGAPORE
#NCTDREAM_THEDREA…",haechan really born perform stage unexplainable charisma,0,1,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1653116756796272641,2023-05-01 19:18:42+00:00,Twitter for Android,@AqrabaFatima @BBhuttoZardari @AseefaBZ @BakhtawarBZ @FaryalTalpurPk #LabourDay #LabourDay2023 without #Labour we a… https://t.co/vXId9voprT,without,0,0,"LabourDay, LabourDay2023, Labour",Labour Day
1652982134477561857,2023-05-01 10:23:46+00:00,Twitter for Android,"RT @Thala_Vicky_07: Ommala Fire🔥🔥🔥

||#HBDAjithKumar ||
||#VidaaMuyarchi   || 

Vintage Ajithkumar Army Dealing Twitter in Lefy Hand🔥💥 http…",ommala fire|| |||| || vintage ajithkumar army dealing twitter lefy hand http,0,4,"HBDAjithKumar, VidaaMuyarchi",HBDAjithKumar
1652981812875137024,2023-05-01 10:22:29+00:00,Twitter for Android,"Jaemin body roll 🔥🔥🔥🔥 

#TDSinSG
#NCTDREAMinSG
#THEDREAMSHOW2_in_SINGAPORE #JAEMIN https://t.co/mTuaG1n9LL",jaemin body roll,0,1,"TDSinSG, NCTDREAMinSG, THEDREAMSHOW2_in_SINGAPORE, JAEMIN",THEDREAMSHOW2_in_SINGAPORE
1652984695032782848,2023-05-01 10:33:56+00:00,511NY-Tweets,Construction on #I81 SB from Exit 30 - NY 31; Cicero; Bridgeport to Exit 24A and Exit 24B NY 370 West; Liverpool https://t.co/8znwhhlAaG,construction sb exit ny cicero bridgeport exit exit b ny west liverpool,0,0,I81,Liverpool
1652928604999757829,2023-05-01 06:51:04+00:00,SocialBee,Manchester United 'are keeping tabs on Tammy Abraham as an alternative forward target to Harry Kane' #Spurs… https://t.co/rpnynrtpQ8,manchester united keeping tabs tammy abraham alternative forward target harry kane,0,0,Spurs,Tottenham
1653117532218486784,2023-05-01 19:21:47+00:00,Twitter for Android,"RT @hina98_hina: Huge and massive crowd in Peshawar on Imran Khan’s call for Labour Day rally  #LabourDay  #مزدور_ریلی_کپتان_کےسنگ 
 https:…",huge massive crowd peshawar imran khans call labour day rally https,0,23,"LabourDay, مزدور_ریلی_کپتان_کےسنگ",Labour Day
1652968180619579393,2023-05-01 09:28:19+00:00,Twitter for iPhone,"i’m finally seeing you here jeno 🤍
#TDS2inSG https://t.co/XT8wjMM72C",im finally seeing jeno,1,0,TDS2inSG,TDS2inSG
1652919389719601152,2023-05-01 06:14:26+00:00,Twitter for Android,"Classic weather 
https://t.co/y4AYk5mLtP
#labourday
#नवजोत_सिद्धू_हत्या_कांड
#101TalaqainByGREENTV… https://t.co/sc0djmkvt1",classic weather,0,0,"labourday, नवजोत_सिद्धू_हत्या_कांड, 101TalaqainByGREENTV",Richarlison
1653089620161183766,2023-05-01 17:30:53+00:00,Twitter for iPhone,RT @hc_tiny: #haechan boyfriend  https://t.co/SxCjJ1gB56,boyfriend,0,1677,haechan,haechan
1653091068823633923,2023-05-01 17:36:38+00:00,Twitter for Android,Workers enjoy #MayDay #LabourDay #LE_SSERAFIM #THEDREAMSHOW2_in_SINGAPORE #LESSERAFIM_UNFORGIVEN #prasathsignature https://t.co/hwnsUyoXEh,workers enjoy,0,0,"MayDay, LabourDay, LE_SSERAFIM, THEDREAMSHOW2_in_SINGAPORE, LESSERAFIM_UNFORGIVEN, prasathsignature",THEDREAMSHOW2_in_SINGAPORE
1653096280762073091,2023-05-01 17:57:21+00:00,Twitter for Android,"RT @didjenojaemin: 230501 - #Jaemin’s the most comfortable place is #Jeno’s thigh? 🫢 #Nomin

https://t.co/KkvFpfv882",comfortable place thigh //,0,2,"Jaemin, Jeno, Nomin",jaemin
1652980413898567684,2023-05-01 10:16:56+00:00,Twitter for Android,"RT @hourchaewon: LETS GOOOO

UNFORGIVEN IS OUT NOW  
#LESSERAFIM_UNFORGIVEN 
#언포기븐들을기븐이야
@le_sserafim 

https://t.co/SHWI3xwhbW",lets goooounforgiven,0,97,"LESSERAFIM_UNFORGIVEN, 언포기븐들을기븐이야",LESSERAFIM_UNFORGIVEN
1652982696304594945,2023-05-01 10:26:00+00:00,Twitter for Android,"RT @Thalafansml: Ajith Kumar Trending IN Tik Tok For The Past 24 Hours 🥳💥

#VidaaMuyarchi #AK62 #HBDAjithKumar #AjithKumar",ajith kumar trending tik tok past hours,0,35,"VidaaMuyarchi, AK62, HBDAjithKumar, AjithKumar",HBDAjithKumar
1653039241931128832,2023-05-01 14:10:41+00:00,SocialBee,(Video) The Kop erupts to Klopp’s fist pumps after dramatic victory over Tottenham #LFCFamily #YNWA #LFC https://t.co/YbgAIcDqVL,video kop erupts klopps fist pumps dramatic victory tottenham,0,0,"LFCFamily, YNWA, LFC",Tottenham
1652987968401842176,2023-05-01 10:46:57+00:00,Thrillshare,"Happy Principals' Day aka Happy Principal Appreciation Day 🫶🏼 to our #bestOfBrooks leaders, Mr. Jenkins (ELC), Dr.… https://t.co/Rgrx7uxvP9",happy principals day aka happy principal appreciation day leaders mr. jenkins elc dr,0,0,bestOfBrooks,Diaz
1652974455851741186,2023-05-01 09:53:15+00:00,Liverpool Rooter,"Liverpool and Arsenal linked with £17m-rated Premier League defender
#LFC
https://t.co/voipuWutEx",liverpool arsenal linked m-rated premier league defender//,0,0,LFC,Liverpool
1652914288653406208,2023-05-01 05:54:10+00:00,Twitter for iPhone,"thank you @cjrsttt 
so cute nanaaaaa
#THEDREAMSHOW2_In_A_DREAM 
#THEDREAMSHOW2_in_SINGAPORE 
#TDS2inSG… https://t.co/qfHF845GMt",thank cute nanaaaaa,5,1,"THEDREAMSHOW2_In_A_DREAM, THEDREAMSHOW2_in_SINGAPORE, TDS2inSG",THEDREAMSHOW2_in_SINGAPORE
1652826945925828608,2023-05-01 00:07:06+00:00,Twitter for Android,RT @munni0203: Done ✅packed freebies for #TDS2inSG See y’all soon 💚 https://t.co/b1GOMIJDXv,done packed freebies see yall soon,0,6,TDS2inSG,TDS2inSG
1652982402657161216,2023-05-01 10:24:50+00:00,Twitter Web App,"RT @AKFansRage: Let's play party 💥🥳

#AjithKumar #AK62 #HBDAjithKumar https://t.co/0FCe95qzB6",lets play party,0,92,"AjithKumar, AK62, HBDAjithKumar",HBDAjithKumar
1653109057127866393,2023-05-01 18:48:07+00:00,Twitter for iPhone,"RT @udaanfederal: Happy Labour Day to all #Aviators 
#udaanfeferalaviation 
@udaanfederal  #aviation #airports #india #aviationnews 
https:…",happy labour day https,0,3,"Aviators, udaanfeferalaviation, aviation, airports, india, aviationnews",Labour Day
1652964177445797888,2023-05-01 09:12:25+00:00,Twitter for iPhone,"less than an hourrrr 😭😭😭😭 #THEDREAMSHOW2_in_SINGAPORE
#THEDREAMSHOW2_in_SG https://t.co/0MZkUxJe7q",less hourrrr,1,0,"THEDREAMSHOW2_in_SINGAPORE, THEDREAMSHOW2_in_SG",THEDREAMSHOW2_in_SINGAPORE
1652954880384925702,2023-05-01 08:35:28+00:00,GhanaNewsSummary,"Currently trending on Ghana Twitter: 
#MayDay
#WorkersDay
Happy New Month
#LabourDay
Happy Workers
Steph
Richarliso… https://t.co/Lmtyj6uCPE",currently trending ghana twitter new month workersstephricharliso,0,0,"MayDay, WorkersDay, LabourDay",Richarlison
1653088762291798016,2023-05-01 17:27:28+00:00,Twitter for Android,"RT @littlebyeol1122: Chenji pop like soda feat Na Jaemin 
#TDS2inSG #THEDREAMSHOW2_in_SINGAPORE https://t.co/XqZbeYu2Go",chenji pop like soda feat na jaemin,0,3,"TDS2inSG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653120135648153601,2023-05-01 19:32:08+00:00,Twitter for iPhone,RT @foryoit423: #JENO: Open Arms https://t.co/wwfMqFF1x8,open arms,0,2002,JENO,jeno
1653070477794082816,2023-05-01 16:14:49+00:00,Twitter for iPhone,RT @peachjaemz: Mark proved himself again as irl Spider-Man in this clip 😗 #TDS2inSG #THEDREAMSHOW2_in_SINGAPORE https://t.co/Ly7MrB1z1E,mark proved irl spider-man clip,0,1,"TDS2inSG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1652988811435974658,2023-05-01 10:50:18+00:00,Twitter for Android,"RT @1957Bet: #Newsflash 

🗣️Jürgen Klopp on whether Liverpool can still qualify for the Champions League❗️

#1957bet https://t.co/1vDhQmx6UZ",jrgen klopp whether liverpool still qualify champions league,0,17,"Newsflash, 1957bet",Liverpool
1653112221617225728,2023-05-01 19:00:41+00:00,Twitter for Android,"RT @SofiAnayatKns: #International_Labour_Day was held at Baramulla, President MC B'la @Touseefraina , Rakesh Kumar (IAS) CEO MC B'la, Among…",held baramulla president mc bla rakesh kumar ias ceo mc bla among,0,2,International_Labour_Day,Labour Day
1652949242745331714,2023-05-01 08:13:04+00:00,Twitter Web App,"Manchester City moved to the top of the Premier League after a hard-fought 2-1 win away at Fulham.
#sports… https://t.co/27rwpNyCiG",manchester city moved top premier league hard-fought win away fulham,0,0,sports,Spurs
1652985114840772608,2023-05-01 10:35:37+00:00,Twitter for iPhone,"RT @andrew_gosden: Have you seen Ruby Anderson (14) missing from #Toxteth (#Liverpool) (#Merseyside) last seen on April 29, 2023? (Call Mer…",seen ruby anderson missing last seen april call mer,0,20,"Toxteth, Liverpool, Merseyside",Liverpool
1652989415520698370,2023-05-01 10:52:42+00:00,Twitter for iPhone,"Thoughts on this #Spurs fans? 🤔

#THFC | #COYS | #TTID https://t.co/V9Pb1FaPn5",thoughts fans,1,0,"Spurs, THFC, COYS, TTID",Spurs
1652597405832089600,2023-04-30 08:54:59+00:00,Twitter for iPhone,"RT @hourlynajaemkr: help rt please? @pasarNCTmy #pasarnct #pasarnctmalay

wts / want to sell

lightstick accessories jaemin version

condit…",help rt please want selllightstick accessories jaemin versioncondit,0,5,"pasarnct, pasarnctmalay",TDS2inSG
1652985652064190465,2023-05-01 10:37:45+00:00,Twitter for Android,"#VidaaMuyarchi
#HBDAjithKumar 
#AjithKumar 
National media only for this man 🙏 https://t.co/p9jmc2V2Cl",national media man,0,0,"VidaaMuyarchi, HBDAjithKumar, AjithKumar",HBDAjithKumar
1652985797937876993,2023-05-01 10:38:19+00:00,Twitter for Android,"RT @Thunivudan_loki: Love you #AjithKumar Sir❤️
Till my last breathe Uncomditional love towards you sir❤️
#HBDAjithKumar #Vidaamuyarchi htt…",love sirtill last breathe uncomditional love towards sir htt,0,198,"AjithKumar, HBDAjithKumar, Vidaamuyarchi",HBDAjithKumar
1652941110119890948,2023-05-01 07:40:45+00:00,TweetDeck,"Our #LFC player ratings from yesterday's game

https://t.co/xtRfOI62Lv",player ratings yesterdays game,18,0,LFC,Tottenham
1651541551909343233,2023-04-27 10:59:24+00:00,Twitter for iPhone,"- giving away free sealed nct dream beatbox albums during #TDS2inSG !!

- official nct dream pcs up for claims too… https://t.co/3ebr5bz3V0",giving away free sealed nct dream beatbox albums official nct dream pcs claims,16,8,TDS2inSG,TDS2inSG
1653115974890176512,2023-05-01 19:15:36+00:00,Twitter for Android,"RT @suhpreme209: 230501 NCT DREAM TDS2 SINGAPORE

STRONGER - RENJUN

#NCTDREAM_THEDREAMSHOW2 #NCTDREAM_THEDREAMSHOW2_in_SG #NCTDREAMinSG ht…",nct dream tds singaporestronger renjun ht,0,52,"NCTDREAM_THEDREAMSHOW2, NCTDREAM_THEDREAMSHOW2_in_SG, NCTDREAMinSG",renjun
1653120916203745283,2023-05-01 19:35:14+00:00,Twitter for iPhone,RT @gasmillawins: Happy Labour Day to all my hardworking brothers and sisters out there. #KPONKPO drops on the 19/05/2023 Pre-save now ✊🏾🇬🇭…,happy labour day hardworking brothers sisters drops // pre-save,0,18,KPONKPO,Labour Day
1653108492901965830,2023-05-01 18:45:52+00:00,Twitter for Android,"RT @mvrkaces: mark told us to do the wave with our neobongs and his reaction he’s so funny😭

#THEDREAMSHOW2_in_SINGAPORE https://t.co/kR6B3…",mark told us wave neobongs reaction hes funny,0,2,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1652982386819493888,2023-05-01 10:24:46+00:00,Twitter for Android,"RT @SuriyaStardom: Happy Birthday #Ajithkumar Sir ❤️! 
Wishes From @Suriya_offl Anna Fans 

#HBDAjithKumar #Kanguva https://t.co/csYlDzjs2V",happy birthday sir wishes anna fans,0,1065,"Ajithkumar, HBDAjithKumar, Kanguva",HBDAjithKumar
1653097547500511254,2023-05-01 18:02:23+00:00,Twitter for iPhone,Richarlison should have been given a penalty for holding on him by Ibrahima Konaté. #PremierLeague @LFC v… https://t.co/jDCnMbqo0H,richarlison given penalty holding ibrahima konat v,0,0,PremierLeague,Richarlison
1652986157620232194,2023-05-01 10:39:45+00:00,Twitter for Android,"RT @SpursShirt: #DidYouKnow that #OnThisDay 24 years ago a certain ""He's Only Got One Knee"" made his professional debut against #Liverpool…",years ago certain hes got one knee made professional debut,0,1,"DidYouKnow, OnThisDay, Liverpool",Liverpool
1652985543096156161,2023-05-01 10:37:19+00:00,Twitter for Android,"#RaavanaKottam Audio launch function in @ZeeTamil now 🥰

All the best @imKBRshanthnu anna &amp; whole team for a huge s… https://t.co/VPmzdSJHNu",audio launch function best anna amp whole team huge,1,1,RaavanaKottam,HBDAjithKumar
1652959415828627457,2023-05-01 08:53:29+00:00,Twitter for Android,"See youuu @NCTsmtown_DREAM 

#THEDREAMSHOW2_in_SINGAPORE https://t.co/FL483UFgeI",see youuu,1,0,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1653121740405342208,2023-05-01 19:38:31+00:00,Twitter for Android,"@aluuandayy #LabourDay #LabourDay2023 without #Labour we are nothing
U Help Us
Every day our freshness on faces bec… https://t.co/tYIAvDQdAE",without nothingu help usevery day freshness faces bec,0,0,"LabourDay, LabourDay2023, Labour",Labour Day
1653088499829182464,2023-05-01 17:26:25+00:00,Twitter for Android,"RT @urmyrainboww: 230501 
JENO Dreaming 
#jeno 
#제노
#THEDREAMSHOW2_in_SINGAPORE https://t.co/2g6zF369Xr",jeno dreaming,0,27,"jeno, 제노, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653050105799524353,2023-05-01 14:53:52+00:00,Twitter for iPhone,"i dont know its a dongren crumb to me #2

#TDS2inSG #NCTDREAMinSG #THEDREAMSHOW2_in_SINGAPORE https://t.co/sCvBLODCfF",dont know dongren crumb,0,0,"TDS2inSG, NCTDREAMinSG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1653112539990073345,2023-05-01 19:01:57+00:00,Twitter for iPhone,"RT @hotpinkisseu: haechan gave his glasses again to mark

#THEDREAMSHOW2_in_Singapore #THEDREAMSHOW2_in_SG #NCTDREAM_THEDREAMSHOW2_in_SG #T…",haechan gave glasses mark,0,970,"THEDREAMSHOW2_in_Singapore, THEDREAMSHOW2_in_SG, NCTDREAM_THEDREAMSHOW2_in_SG",THEDREAMSHOW2_in_SINGAPORE
1653113579531538433,2023-05-01 19:06:05+00:00,Twitter for Android,"RT @fplant33: 230501 

My Youth 
#젠런 #제노 #런쥔 #RENJUN #JENO 

#NCTDREAM_THEDREAMSHOW2_in_SINGAPORE 
#NCTDREAM_THEDREAMSHOW2_in_SG https://t.…",youth,0,241,"젠런, 제노, 런쥔, RENJUN, JENO, NCTDREAM_THEDREAMSHOW2_in_SINGAPORE, NCTDREAM_THEDREAMSHOW2_in_SG",renjun
1652991733750267904,2023-05-01 11:01:55+00:00,FS Poster 3,"Magic Johnson's Warriors-Lakers prediction will make Adam Silver happy
 #GoldenStateWarriors #losangeleslakers… https://t.co/jP60GrG8Ap",magic johnsons warriors-lakers prediction make adam silver happy,0,0,"GoldenStateWarriors, losangeleslakers",Lakers
1652977950755549185,2023-05-01 10:07:08+00:00,Twitter for iPhone,"I’M ADDICTED TO… 
#LESSERAFIM_UNFORGIVEN https://t.co/UviDbhpLQu",im addicted,2,0,LESSERAFIM_UNFORGIVEN,LESSERAFIM_UNFORGIVEN
1652985958340657153,2023-05-01 10:38:58+00:00,Twitter for Android,"RT @VinithaAK: Zee Studios Wishes 🤩❤️

#HBDAjithKumar #AjithKumar #Thunivu #VidaaMuyarchi #EffortsNeverFail     

https://t.co/v54Ifu8nUs",zee studios wishes,0,9,"HBDAjithKumar, AjithKumar, Thunivu, VidaaMuyarchi, EffortsNeverFail",HBDAjithKumar
1652972629630779392,2023-05-01 09:46:00+00:00,Twitter Web App,"THEY DIDN'T HAVE TO GO THIS HARD WITH FIRE IN THE BELLY 

UNFORGIVEN IS OUT NOW #LESSERAFIM_UNFORGIVEN 
#언포기븐_들을_기븐이야",didnt go hard fire belly unforgiven,0,0,"LESSERAFIM_UNFORGIVEN, 언포기븐_들을_기븐이야",LESSERAFIM_UNFORGIVEN
1652981077047394306,2023-05-01 10:19:34+00:00,Twitter for Android,"FIRE IN THE BELLY SLAPS SO HARD 😭❤️
#LESSERAFIM_UNFORGIVEN",fire belly slaps hard,0,0,LESSERAFIM_UNFORGIVEN,LESSERAFIM_UNFORGIVEN
1652966201864142849,2023-05-01 09:20:27+00:00,Twitter for iPhone,"If the Lakers are going to beat the Warriors, Anthony Davis has to dominate the Series. 
#ThaFanatic",lakers going beat warriors anthony davis dominate series,0,0,ThaFanatic,Lakers
1653049053683515393,2023-05-01 14:49:41+00:00,Twitter for Android,"RT @notcolde: jeno's back. that's the tweet. 
#THEDREAMSHOW2_in_SINGAPORE 
#TDS2inSG https://t.co/VucjyaRrwu",jenos back thats tweet,0,2,"THEDREAMSHOW2_in_SINGAPORE, TDS2inSG",TDS2inSG
1652928341375086593,2023-05-01 06:50:01+00:00,TweetDeck,"🗒️Los pichichis #2rfefg4:

13⚽️
@samuomorodion (@CanteraNazari)
@PaliCaballero (@recreoficial)

12⚽️
@zeki_diaz (… https://t.co/uwVG2VGqWT",los pichichis,0,0,2rfefg4,Diaz
1653113439462514696,2023-05-01 19:05:31+00:00,Twitter for Android,"Happy labour day!
I'm not working today, but here you go, our cute jiejie to make your day better 😙💕💕
#TGCF #天官賜福… https://t.co/ZoEEu7OgwE",happy labour day im working today go cute jiejie make day better,101,23,"TGCF, 天官賜福",Labour Day
1652981648143810561,2023-05-01 10:21:50+00:00,Twitter for Android,"RT @m__arkholic: so handsome😭😭😭😭

230501
#TDS2inSingapore
#THEDREAMSHOW2_in_SINGAPORE #THEDREAMSHOW2inSG 
#NCTDREAMinSG
#NCTDREAM_THEDREAMS…",handsome,0,5,"TDS2inSingapore, THEDREAMSHOW2_in_SINGAPORE, THEDREAMSHOW2inSG, NCTDREAMinSG",THEDREAMSHOW2_in_SINGAPORE
1652984563503894529,2023-05-01 10:33:25+00:00,Twitter for Android,"RT @Manikan77158742: #HBDAjithkumar  the arrival👑👑👑👑👑
#Ak 62 announce meant👊👊👊👊👊👊👊👊 https://t.co/3G8tU5a1VY",arrival announce meant,0,104,"HBDAjithkumar, Ak",HBDAjithKumar
1652949446723014658,2023-05-01 08:13:53+00:00,Twitter Web App,"RT @BBCSport: Jurgen Klopp was not happy with referee Paul Tierney during Liverpool's win over Spurs 😳

#BBCFootball",jurgen klopp happy referee paul tierney liverpools win spurs,0,6,BBCFootball,Spurs
1652988513720123392,2023-05-01 10:49:07+00:00,Twitter Web App,"William Davidson, #Jamaican radical, executed 203 years ago today on 1 May 1820, in London, for his role in the Cat… https://t.co/lxYmJ6zXOu",william davidson radical executed years ago today may london role cat,3,0,Jamaican,Liverpool
1653080301609050113,2023-05-01 16:53:51+00:00,Twitter for iPhone,"the nct dream concert was tantalising 

#TDS2INSG
#THEDREAMSHOW2_in_SG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/DW93lcehWT",nct dream concert tantalising,2,0,"TDS2INSG, THEDREAMSHOW2_in_SG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1653106790559805440,2023-05-01 18:39:06+00:00,Twitter for Android,RT @Onyourr__markle: Mommy  love mark❤️😭 #THEDREAMSHOW2_in_SINGAPORE #TDS2inSG https://t.co/wRnWlaQ26l,mommy love mark,0,114,"THEDREAMSHOW2_in_SINGAPORE, TDS2inSG",THEDREAMSHOW2_in_SINGAPORE
1653123154942763010,2023-05-01 19:44:08+00:00,Twitter for Android,"Happy labour's day to all
A little view of what we did today💃
#LabourDay #LabourDay2023 #WorkersDay #WorkersDay2023… https://t.co/Ns45BJICri",happy labours day alla little view today,0,0,"LabourDay, LabourDay2023, WorkersDay, WorkersDay2023",Labour Day
1653090256890236928,2023-05-01 17:33:24+00:00,Twitter for iPhone,"JISUNG IS LITERALLY SO CUTE??? 
#TDS2inSG #THEDREAMSHOW2_in_SINGAPORE https://t.co/D74BC6JFEq",jisung literally cute,2,0,"TDS2inSG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653114844562993152,2023-05-01 19:11:06+00:00,Twitter for Android,"RT @mworknahyuck: HAECHAN IN DREAMING SO CLOSE 
#HAECHAN #해찬  #THEDREAMSHOW2_in_MANILA https://t.co/Zng1RQEDLv",haechan dreaming close,0,542,"HAECHAN, 해찬, THEDREAMSHOW2_in_MANILA",haechan
1652928750848290816,2023-05-01 06:51:38+00:00,Twitter Web App,"All due respect but:
- if any #MUFC manager celebrated like Klopp did, would be banned for 5+ games
- If it was Cas… https://t.co/ZUmhGnRyyd",due respect but- manager celebrated like klopp would banned games- cas,6,0,MUFC,Jota
1652985872583917569,2023-05-01 10:38:37+00:00,Twitter for Android,"RT @EmperorAjithFC: Never Seen Before This Type Of Actor... 

Thats Our Man #AjithKumar Proud Of You Sir 😍 #HBDAjithKumar

#VidaaMuyarchi h…",never seen type actor ... thats man proud sir h,0,29,"AjithKumar, HBDAjithKumar, VidaaMuyarchi",HBDAjithKumar
1652980774679851008,2023-05-01 10:18:22+00:00,Twitter for Android,"RT @litoldokyeomie: I MEAN LOOK AT HER ?!?

UNFORGIVEN IS OUT NOW
#LESSERAFIM_UNFORGIVEN

https://t.co/H3aVVjWHOy",mean look unforgiven now//,0,16,LESSERAFIM_UNFORGIVEN,LESSERAFIM_UNFORGIVEN
1652985618799153152,2023-05-01 10:37:37+00:00,Twitter for Android,"RT @rameshlaus: Special Poster From Actor @Suriya_offl Fans To Celebrate Ajith sir's bday
#HBDAjithkumar",special poster actor fans celebrate ajith sirs bday,0,1067,HBDAjithkumar,HBDAjithKumar
1653056545515802625,2023-05-01 15:19:27+00:00,Twitter for Android,"it felt so surreal to see them.... come back to me 😭😭

#THEDREAMSHOW2_in_Singapore #THEDREAMSHOW2_in_SG… https://t.co/uB4tJntVQ3",felt surreal see .... come back,3,0,"THEDREAMSHOW2_in_Singapore, THEDREAMSHOW2_in_SG",TDS2inSG
