id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1650682065539698689,2023-04-25 02:04:07+00:00,Twitter Web App,"RT @_Rollins_Utd: YES PLEASE.

@WWERollins | #WWERaw 😍 https://t.co/UGLolMCgC0", YES PLEASE. |,0,11,WWERaw,WWERaw
1650681722495811585,2023-04-25 02:02:45+00:00,Twitter for iPhone,"RT @MONECEDESS: my favorite human being!!
i love her sm.💙 #WWERaw https://t.co/aMb1zJUSHa", my favorite human being!! i love her sm.,0,1,WWERaw,WWERaw
1650664157140643840,2023-04-25 00:52:57+00:00,Twitter for Android,"Lest we forget...

Lest ye get golden stick

Is Mr. MUSK trying to solve the riddle @theshaneisaac ? 😅😅😅

#Earth2… https://t.co/tJa1FFC4Gi",Lest we forget... Lest ye get golden stick Is Mr. MUSK trying to solve the riddle ?,1,0,Earth2,Lest We Forget
1650660702481420289,2023-04-25 00:39:13+00:00,Twitter for Android,RT @Bondiborn: #qanda definitely the voting age should be lowered to 16 years. But not a compulsory vote. Give interested young people a sa…, definitely the voting age should be lowered to years. But not a compulsory vote. Give interested young people a sa,0,5,qanda,QandA
1650662127387004929,2023-04-25 00:44:53+00:00,Twitter for iPhone,RT @CryptoLifer33: What a morning! I hope no one slept on that Bitcoin pump!!!   Check out my #Bitcoin update for today  #Crypto #cryptotra…, What a morning! I hope no one slept on that Bitcoin pump!!! Check out my update for today,0,7,"Bitcoin, Crypto",Slept
1650771686432841728,2023-04-25 08:00:14+00:00,Twitter for iPhone,never in fucking doubt 🖤🤍 #AFLPiesDons,never fucking doubt,0,0,AFLPiesDons,AFLPiesDons
1650487603752484864,2023-04-24 13:11:23+00:00,Twitter for Android,RT @PregnantGrumpy1: Bad luck to the umpires tonight. Sometimes the game just doesn’t go your way. #AFLDeesTigers #afl,Bad luck umpires tonight Sometimes game doesnt go way,0,1,"AFLDeesTigers, afl",afldeestigers
1650761553489133568,2023-04-25 07:19:58+00:00,Twitter for Android,Thats never a penalty happens to players passing the ball every set #NRLRoostersDragons,Thats never penalty happens players passing ball every set,1,0,NRLRoostersDragons,NRLRoostersDragons
1650750327837130754,2023-04-25 06:35:22+00:00,Twitter for Android,"JWH is currently playing like he's 21 years old, He's seriously putting himself about here

#NRLRoostersDragons… https://t.co/ct7qf8AROZ",JWH currently playing like hes years old Hes seriously putting,0,0,NRLRoostersDragons,NRLRoostersDragons
1650747821103136768,2023-04-25 06:25:24+00:00,Twitter Web App,Moses Mbye created that overlap with the quick little dash in the centre of the park. Underrated player that one.... #NRLRoostersDragons,Moses Mbye created overlap quick little dash centre park Underrated player one ....,1,0,NRLRoostersDragons,NRLRoostersDragons
1650682392955240450,2023-04-25 02:05:25+00:00,Twitter for iPhone,"RT @AngoPW: Alright Vince give us what we want…..

CM PUNK VS OMOS

#WWERaw https://t.co/96Tzgg0kJO", Alright Vince give us what we want.. CM PUNK VS OMOS,0,15,WWERaw,WWERaw
1650773566957436928,2023-04-25 08:07:42+00:00,Twitter for iPhone,Darcy Moore. What a man #AFLPiesDons,Darcy Moore What man,14,0,AFLPiesDons,AFLPiesDons
1650747506341605377,2023-04-25 06:24:09+00:00,Twitter for Android,"Moga, what hands! #NRLRoostersDragons #NRL #RedV",Moga hands,0,0,"NRLRoostersDragons, NRL, RedV",NRLRoostersDragons
1650771282265526274,2023-04-25 07:58:38+00:00,Twitter for Android,Great game both teams 👏 #NRLRoostersDragons,Great game teams,3,0,NRLRoostersDragons,NRLRoostersDragons
1650791144920592387,2023-04-25 09:17:33+00:00,Twitter for Android,Why was Xavier so far in there? #NRLStormWarriors,Why Xavier far,0,0,NRLStormWarriors,NRLStormWarriors
1650811200647864320,2023-04-25 10:37:15+00:00,Twitter for Android,"is x coates human??
#NRLStormWarriors",x coates human,0,0,NRLStormWarriors,NRLStormWarriors
1650759590185926664,2023-04-25 07:12:10+00:00,Twitter for iPhone,"BT, Collingwood could be 5 goals down at three qtr time and I’d still be confident.  #aflpiesbombers",BT Collingwood could goals three qtr time Id still confident,1,0,aflpiesbombers,Collingwood
1650444856999948288,2023-04-24 10:21:32+00:00,Twitter for iPhone,"Up yours Maclure!  #jack400

#afldeestigers",Up Maclure,1,0,"jack400, afldeestigers",afldeestigers
1650727926508425216,2023-04-25 05:06:21+00:00,Twitter Web App,"RT @NRLonNine: What will the ledger look like after today? ⚖️

🖥️ #NRLRoostersDragons | 3pm, FREE, on Nine and 9Now.

#9WWOS #NRL https://t…",What ledger look like today pm FREE Nine Now,0,2,"NRLRoostersDragons, 9WWOS, NRL",NRLRoostersDragons
1650468078399160321,2023-04-24 11:53:48+00:00,Twitter for iPhone,"@melbournefc It’s 2 for the first goal, one more for each additional goal. #AFLDeesTigers","Its for the first goal, one more for each additional goal.",2,0,AFLDeesTigers,afldeestigers
1650682976563347459,2023-04-25 02:07:44+00:00,Twitter for iPhone,So Did Roman Reigns Quit?#WWERaw,So Did Roman Reigns Quit?,0,0,WWERaw,WWERaw
1650602111279992833,2023-04-24 20:46:24+00:00,Twitter for iPhone,"RT @MCG: Tonight's attendance is 83,985 #AFLDeesTigers", Tonights attendance is,0,18,AFLDeesTigers,afldeestigers
1649994247687512064,2023-04-23 04:30:58+00:00,Twitter for iPhone,The Dolphins are in all sorts #NRLDolphinsTitans,The Dolphins are in all sorts,0,0,NRLDolphinsTitans,nrldolphinstitans
1650768308130689024,2023-04-25 07:46:49+00:00,Twitter for iPhone,Nick Daicos Anzac Day medal win lose or draw #GoPies,Nick Daicos Anzac Day medal win lose draw,2,0,GoPies,Nick Daicos
1650462646888714241,2023-04-24 11:32:13+00:00,Twitter for Android,That should've been another free kick for Melbourne but Chandler gets the goal anyway so it doesn't matter #AFLDeesTigers,That shouldve been another free kick for Melbourne but Chandler gets the goal anyway so it doesnt matter,0,0,AFLDeesTigers,afldeestigers
1650761627728498689,2023-04-25 07:20:16+00:00,Twitter for iPhone,Watching on channel 9 and they’re still talking about a penalty 5 minutes after it happened. Move on. #NRLRoostersDragons,Watching channel theyre still talking penalty minutes happened Move,3,0,NRLRoostersDragons,NRLRoostersDragons
1650682931663233024,2023-04-25 02:07:33+00:00,Twitter for Android,"RT @SKWrestling_: The vision. 👀
#WWERaw #WWE https://t.co/BWmfF9kkAd", The vision.,0,3,"WWERaw, WWE",WWERaw
1650707121770737666,2023-04-25 03:43:41+00:00,Twitter for Android,RT @SarahJMcConnell: The Garden of Remembrance at the Broken Hill Cemetery decorated for Anzac Day #LestWeForget #AnzacDay @AWMemorial @abc…,The Garden Remembrance Broken Hill Cemetery decorated Anzac Day,0,1,"LestWeForget, AnzacDay",LestWeForget
1650462969212600326,2023-04-24 11:33:30+00:00,Twitter for Android,That should be 50. Dropped the knees in after a clear mark. Come on #AFLDeesTigers,That should be . Dropped the knees in after a clear mark. Come on,5,0,AFLDeesTigers,afldeestigers
1650808348986703874,2023-04-25 10:25:55+00:00,Twitter for iPhone,No Tohu? Charnze wirh HIA!? we’re really going through it rn 🥴 #NRLStormWarriors,No Tohu Charnze wirh HIA really going rn,0,0,NRLStormWarriors,NRLStormWarriors
1650793694482808832,2023-04-25 09:27:41+00:00,Twitter for Android,"Ooo yeah!
@NZWarriors 💙❤️💚
#NRLStormWarriors https://t.co/D80lAoxBFd",Ooo yeah,2,0,NRLStormWarriors,NRLStormWarriors
1650679663646187520,2023-04-25 01:54:34+00:00,Twitter Web App,"RT @SebGorka: Everyone is wrong about Tucker Carlson. 

Sebastian Gorka on #AMERICAFirst

FULL SEGMENT: https://t.co/WpBDdZh1fp https://t.c…", Everyone is wrong about Tucker Carlson. Sebastian Gorka on FULL SEGMENT,0,81,AMERICAFirst,Tucker
1650015422522204160,2023-04-23 05:55:07+00:00,Twitter for iPhone,"Wow, the Titans really blew that. Huge comeback by the Dolphins #NRLdolphinstitans","Wow, the Titans really blew that. Huge comeback by the Dolphins",2,0,NRLdolphinstitans,nrldolphinstitans
1650751632928546816,2023-04-25 06:40:33+00:00,Twitter for Android,The middle defence for the Dragons is putrid #NRLRoostersDragons #nrl,The middle defence Dragons putrid,1,1,"NRLRoostersDragons, nrl",NRLRoostersDragons
1650749660078960640,2023-04-25 06:32:43+00:00,Twitter for iPhone,of course forward pass but now a penalty  #NRLRoostersDragons,course forward pass penalty,1,0,NRLRoostersDragons,NRLRoostersDragons
1650448939911639040,2023-04-24 10:37:45+00:00,Twitter for iPhone,Me reading the obituaries in ‘The Invisible Times’ #afldeestigers #AnzacDayEve https://t.co/U3l3QVJipv,Me reading obituaries The Invisible Times,3,0,"afldeestigers, AnzacDayEve",afldeestigers
1650659558782812162,2023-04-25 00:34:41+00:00,Twitter Web App,"RT @Richmond_FC: Disappointing finish.

#AnzacDayEve | #AFLDeesTigers https://t.co/0KAx86qWeE",Disappointing finish,0,5,"AnzacDayEve, AFLDeesTigers",afldeestigers
1650473934553501699,2023-04-24 12:17:04+00:00,Twitter for iPhone,had the umps against us and we still came out on top iktr #AFLDeesTigers https://t.co/svLSusrgwW,umps us still came top iktr,5,0,AFLDeesTigers,afldeestigers
1650467893212246017,2023-04-24 11:53:04+00:00,Twitter for iPad,The AFL need to sort out the constant obstructed camera angles when it comes to score reviews. What a joke #AFLDeesTigers,The AFL need to sort out the constant obstructed camera angles when it comes to score reviews. What a joke,1,0,AFLDeesTigers,afldeestigers
1650767395731161088,2023-04-25 07:43:11+00:00,Twitter for Android,"Umpiring has been atrocious the last 3 days. Did they have too long off, or too quick a turn around from earlier in the round. 
#AFLPiesDons",Umpiring atrocious last days Did long quick turn around earlier round,1,0,AFLPiesDons,AFLPiesDons
1650787247485259776,2023-04-25 09:02:04+00:00,Twitter for iPhone,Kickoff Underway from @AAMIPark between @storm &amp; @NZWarriors #yourstorm #NRLStormWarriors #AnzacDay2023,Kickoff Underway amp,0,0,"yourstorm, NRLStormWarriors, AnzacDay2023",NRLStormWarriors
1650462597639176192,2023-04-24 11:32:02+00:00,Twitter for Android,Could of ripped his arm off and it would of been play on #AFLDeesTigers,Could ripped arm would play,0,0,AFLDeesTigers,afldeestigers
1650769836178325505,2023-04-25 07:52:53+00:00,Twitter for iPad,"As always, remembering those from all nations who took part in the #Gallipoli campaign, especially my grandfather,… https://t.co/3cODKMmE0L",As always remembering nations took part campaign especially grandfather,5,2,Gallipoli,Gallipoli
1650758485628563456,2023-04-25 07:07:47+00:00,Twitter for iPhone,Will plays for Collingwood #AFLPiesDons,Will plays Collingwood,0,0,AFLPiesDons,Collingwood
1650791348730236929,2023-04-25 09:18:22+00:00,Twitter for Android,"#NRLStormWarriors while the warriors are playing well, is this the year that finally truly sees the storm come back to the rest of the pack?",warriors playing well year finally truly sees storm come back rest pack,0,0,NRLStormWarriors,NRLStormWarriors
1650775772976812034,2023-04-25 08:16:28+00:00,Twitter for iPhone,#NRLRoostersDragons The ugliest of wins for Easts Will take that on Anzac Day  anytime... However the Sydney Rooste… https://t.co/MfMFybT7Ef,The ugliest wins Easts Will take Anzac Day anytime ... However Sydney Rooste,0,0,NRLRoostersDragons,NRLRoostersDragons
1650808630034464769,2023-04-25 10:27:02+00:00,Twitter for Android,Some fight back from the storm this #NRLStormWarriors,Some fight back storm,1,0,NRLStormWarriors,NRLStormWarriors
1650666203713802240,2023-04-25 01:01:05+00:00,Twitter for iPhone,"Welp, time to rescue Mast12 from his #AnzacDay commitment, then I’m for a haircut (I hope they’re open) then grocer… https://t.co/Fh2l178bYI","Welp, time to rescue Mast from his commitment, then Im for a haircut (I hope theyre open) then grocer",0,0,AnzacDay,AnzacDay
1649984328494108672,2023-04-23 03:51:33+00:00,Twitter for Android,"Come for the footy, stay for the trumpet #NRL #NRLDolphinsTitans https://t.co/REX08NbNnZ","Come for the footy, stay for the trumpet",1,0,"NRL, NRLDolphinsTitans",nrldolphinstitans
1650611416762843142,2023-04-24 21:23:23+00:00,Twitter for iPhone,I gotta say the ANZAC eve game is my fave game of the home and away season #AFLDeesTigers,I gotta say the ANZAC eve game is my fave game of the home and away season,3,0,AFLDeesTigers,afldeestigers
1650455854666379269,2023-04-24 11:05:14+00:00,Twitter for iPhone,"Cotch winding back the clock tonight, those little lunges to just get a hand to the footy have been crucial #AFLDeesTigers",Cotch winding back clock tonight little lunges get hand footy crucial,22,0,AFLDeesTigers,afldeestigers
1650453135297753088,2023-04-24 10:54:26+00:00,Twitter for iPhone,RT @Jasperc53: Been to 15 games this year but this is my first as a fan. What a glorious night #AFLDeesTigers https://t.co/4R0maSHAzy,Been games year first fan What glorious night,0,1,AFLDeesTigers,afldeestigers
1650799982562406400,2023-04-25 09:52:40+00:00,Twitter for iPhone,Irony given NAS wrote the book on head slams #NRLStormWarriors,Irony given NAS wrote book head slams,9,0,NRLStormWarriors,NRLStormWarriors
1650742318675431425,2023-04-25 06:03:32+00:00,Twitter for iPhone,Great crowd 💪 #NRLRoostersDragons,Great crowd,0,0,NRLRoostersDragons,NRLRoostersDragons
1650470019229417473,2023-04-24 12:01:31+00:00,Twitter for iPhone,Good crowd tonight! But where were they when they were shit? #AFLDeesTigers,Good crowd tonight But shit,0,0,AFLDeesTigers,afldeestigers
1650681866767179778,2023-04-25 02:03:19+00:00,Twitter for iPhone,"RT @XaneViciousGOAT: Deal with it, blood...

#WWERAW

#RAWCast"," Deal with it, blood...",0,1,"WWERAW, RAWCast",WWERaw
1650682944216760321,2023-04-25 02:07:36+00:00,Twitter for Android,"RT @SKWrestling_: Bullet Club is fine. 
#WWERaw #WWE https://t.co/7Oa2f3ZHo7", Bullet Club is fine.,0,4,"WWERaw, WWE",WWERaw
1650007330749308928,2023-04-23 05:22:57+00:00,Twitter for iPhone,What was Jennings doing?! #NRLDolphinsTitans,What was Jennings doing?!,0,0,NRLDolphinsTitans,nrldolphinstitans
1650783613200535553,2023-04-25 08:47:38+00:00,Twitter for iPhone,Collingwood slayed #GoPies,Collingwood slayed,0,0,GoPies,Collingwood
1650813200672215042,2023-04-25 10:45:12+00:00,Twitter for Android,SJ got penalised for the exact same tackle NAS has just done Bellemy slipped the ref a few dollars at half time #NRLStormWarriors,SJ got penalised exact tackle NAS done Bellemy slipped ref dollars half time,6,0,NRLStormWarriors,NRLStormWarriors
1650810680319315968,2023-04-25 10:35:11+00:00,Twitter for Android,Why did we stop play? #NRLStormWarriors,Why stop play,0,0,NRLStormWarriors,NRLStormWarriors
1650681677251768320,2023-04-25 02:02:34+00:00,Twitter Web App,still laughing at im gonna slap that bleach out of your head 😂🤣 #WWE #WWERAW,still laughing at im gonna slap that bleach out of your head,1,0,"WWE, WWERAW",WWERaw
1650744688742375431,2023-04-25 06:12:57+00:00,Twitter for Android,Drink every time a roosters player gets ten in the bin. #NRLRoostersDragons,Drink every time roosters player gets ten bin,0,0,NRLRoostersDragons,NRLRoostersDragons
1650813026319364096,2023-04-25 10:44:30+00:00,Twitter for iPhone,NAS clearly a protected species absolute fucking filth #NRLStormWarriors,NAS clearly protected species absolute fucking filth,9,0,NRLStormWarriors,NRLStormWarriors
1649990483073204224,2023-04-23 04:16:01+00:00,Twitter for iPhone,Dolphins Sunday arvo games should be at Redcliffe. #NRLDolphinsTitans,Dolphins Sunday arvo games should be at Redcliffe.,1,0,NRLDolphinsTitans,nrldolphinstitans
1650681460251033600,2023-04-25 02:01:42+00:00,Twitter for iPhone,the match is now underway between Cody Rhodes and Finn Balor #WWERaw,the match is now underway between Cody Rhodes and Finn Balor,0,0,WWERaw,WWERaw
1650750126355542016,2023-04-25 06:34:34+00:00,Twitter for iPhone,Ben hunt high tackle roosters go for goal Roosters 14-6 #NRLRoostersDragons,Ben hunt high tackle roosters go goal Roosters,0,0,NRLRoostersDragons,NRLRoostersDragons
1650466650297352194,2023-04-24 11:48:08+00:00,Twitter for iPhone,"This game is giving me Gather Round flashbacks, I can’t believe we dropped the ball on this match yet again #AFLDeesTigers",This game giving Gather Round flashbacks I cant believe dropped ball match yet,2,0,AFLDeesTigers,afldeestigers
1650464112986537984,2023-04-24 11:38:03+00:00,Twitter for Android,If the Dees get the next goal this is over #AFLDeesTigers,If Dees get next goal,3,0,AFLDeesTigers,afldeestigers
1650794076852350976,2023-04-25 09:29:12+00:00,Twitter for iPhone,You never see Storm defence as soft as that. Wotz doin’?#NRLStormWarriors,You never see Storm defence soft Wotz doin,2,0,NRLStormWarriors,NRLStormWarriors
1650682045167804424,2023-04-25 02:04:02+00:00,Twitter for Android,"RT @SKWrestling_: Quite the sight! 
#WWERaw #WWE https://t.co/AxiuyrdO2u", Quite the sight!,0,9,"WWERaw, WWE",WWERaw
1650681977987579906,2023-04-25 02:03:46+00:00,Twitter for Android,"Now ..Wwe Cody Rhodes 💞 vs Wwe Finn Balor 💞,I'm just going to watch 😩 cause torn #WWERaw https://t.co/QRIjm7yBUh","Now ..Wwe Cody Rhodes vs Wwe Finn Balor ,Im just going to watch cause torn",2,0,WWERaw,WWERaw
1650006616287358976,2023-04-23 05:20:07+00:00,Twitter for Android,Titans are now running scare of the fins. #NRLDolphinsTitans,Titans are now running scare of the fins.,0,0,NRLDolphinsTitans,nrldolphinstitans
1650813178450956288,2023-04-25 10:45:07+00:00,Twitter for iPhone,"That was hip drop in the broncos/eels game last weekend
#NRLStormWarriors",That hip drop broncos/eels game last weekend,2,0,NRLStormWarriors,NRLStormWarriors
1650463699025657859,2023-04-24 11:36:24+00:00,TweetDeck Web App,"RT @7AFL: van Roooooo-yen! ✈️

Dees are two kicks up!

#AFLDeesTigers https://t.co/aIvJtv6R6S",van Roooooo-yen Dees two kicks,0,4,AFLDeesTigers,afldeestigers
1650663988580196356,2023-04-25 00:52:17+00:00,Twitter for iPad,"RT @madwixxy: This #AnzacDay, just like others, our veterans and their loved ones will gather at war memorials, many of which commemorate P…"," This , just like others, our veterans and their loved ones will gather at war memorials, many of which commemorate P",0,3,AnzacDay,AnzacDay
1650772025252904963,2023-04-25 08:01:35+00:00,Twitter for iPhone,collingwood giving me heart attacks again #AFLPiesDons,collingwood giving heart attacks,0,0,AFLPiesDons,AFLPiesDons
1650462216452460549,2023-04-24 11:30:31+00:00,Twitter for iPhone,The free kick count is lowkey embarrassing #AFLDeesTigers,The free kick count lowkey embarrassing,0,0,AFLDeesTigers,afldeestigers
1650649697206566912,2023-04-24 23:55:30+00:00,Twitter for iPhone,RT @pablomoderno: Mist over today’s ANZAC Day dawn service at the Port Moresby (Bomana) War Cemetery 🇦🇺🇳🇿 #anzac #anzacday #anzacday2023 #l…, Mist over todays ANZAC Day dawn service at the Port Moresby (Bomana) War Cemetery,0,1,"anzac, anzacday, anzacday2023",AnzacDay
1650778660914307074,2023-04-25 08:27:57+00:00,Sprinklr,"Match Highlights 🎥 - #NRLRoostersDragons

A Luke Keary field goal proved the difference as the Roosters downed the… https://t.co/AGs6FbWTFN",Match Highlights A Luke Keary field goal proved difference Roosters downed,36,3,NRLRoostersDragons,NRLRoostersDragons
1650462983146082305,2023-04-24 11:33:33+00:00,Twitter for Android,#AFLDeesTigers Vlaustin slips over 4 times 4 goals. #getsomescrewins,Vlaustin slips over times goals.,0,0,"AFLDeesTigers, getsomescrewins",afldeestigers
1650768186621722624,2023-04-25 07:46:20+00:00,Twitter Web App,"The Magpies couldn't win another close one, could they? 🫢

#AFLPiesDons #AFL https://t.co/PngvX22dN6",The Magpies couldnt win another close one could,0,0,"AFLPiesDons, AFL",AFLPiesDons
1650753269701148672,2023-04-25 06:47:03+00:00,Twitter for iPhone,Jack Bird Scores #NRLRoostersDragons,Jack Bird Scores,0,0,NRLRoostersDragons,NRLRoostersDragons
1650681527267651584,2023-04-25 02:01:58+00:00,Twitter Web App,Roman in 3 decades walking out with all his titles including the World Heavyweight Championship…🤦🏾‍♀️🤣 #WWERaw https://t.co/B6vGIxwo7J,Roman in decades walking out with all his titles including the World Heavyweight Championship,1,0,WWERaw,WWERaw
1650682146338803712,2023-04-25 02:04:26+00:00,Twitter for Android,"""I want the WWE title!""

Mom: ""We have a WWE title at home""

The WWE Title at home: #WWERaw https://t.co/ph6tLEFQuI",I want the WWE title! Mom We have a WWE title at home The WWE Title at home,1,0,WWERaw,WWERaw
1650550742225235974,2023-04-24 17:22:17+00:00,Twitter for Android,RT @andrewhudsonau: Wonderful to see @sophiehowe opening up #QandA so powerfully https://t.co/cNpKFdWuEa, Wonderful to see opening up so powerfully,0,5,QandA,QandA
1650744398454599682,2023-04-25 06:11:48+00:00,Twitter for iPhone,Love that from Langford. Real hero that Collingwood supporter 😂😂😂 #AFLPiesDons,Love Langford Real hero Collingwood supporter,5,0,AFLPiesDons,Collingwood
1650469614827225088,2023-04-24 11:59:55+00:00,Twitter for Android,Full Time: Melbourne 15.6.96 - Richmond 11.12.78. #AFLDeesTigers,Full Time Melbourne Richmond,10,0,AFLDeesTigers,afldeestigers
1650764900703301633,2023-04-25 07:33:16+00:00,Twitter for Android,What about overs #NRLRoostersDragons #52PointsIn60Minutes,What overs,1,0,"NRLRoostersDragons, 52PointsIn60Minutes",NRLRoostersDragons
1650462238803906560,2023-04-24 11:30:36+00:00,Twitter for iPhone,Who had a multi bet on Richmond getting a free kick within 30 seconds of each quarter? #AFLDeesTigers,Who multi bet Richmond getting free kick within seconds quarter,3,0,AFLDeesTigers,afldeestigers
1650716261662224385,2023-04-25 04:20:00+00:00,TweetDeck,Just an hour to go until first bounce of the #AnzacDay battle between Collingwood and Essendon. Check out our… https://t.co/qhvyWwwxvU,Just hour go first bounce battle Collingwood Essendon Check,0,0,AnzacDay,Essendon
1650755474130862080,2023-04-25 06:55:49+00:00,Twitter for Android,"Brad Scott is obviously working wonders at Essendon, but I swear if Langford ever goes in the backline again....we riot.

#AFLPiesDons",Brad Scott obviously working wonders Essendon I swear Langford ever goes backline .... riot,84,5,AFLPiesDons,Essendon
1650442245999296513,2023-04-24 10:11:09+00:00,AFLxScore,"#AFLDeesTigers Q2 8:06 RICH GOAL (set)
SRyan 37.7m 60° xScore 3.04 (40%)
Score: MELB 20 - 39 RICH | xScore: 19.6 -… https://t.co/UZYOzwO5K6",Q RICH GOAL set SRyan xScore Score MELB RICH xScore,0,0,AFLDeesTigers,afldeestigers
1650768092514103296,2023-04-25 07:45:57+00:00,Twitter for iPhone,What a game. 100% lost my multi but what a game. #NRLRoostersDragons,What game lost multi game,0,0,NRLRoostersDragons,NRLRoostersDragons
1650466168258564096,2023-04-24 11:46:13+00:00,Twitter for iPhone,Multiple demons cramping up already. Not great signs #AFLDeesTigers,Multiple demons cramping up already. Not great signs,0,0,AFLDeesTigers,afldeestigers
1650454472399929345,2023-04-24 10:59:44+00:00,Twitter Web App,"Whoever's in charge of the Fox cutaways, please just stay on the game. I do not care who is in the crowd.
#AFLDeesTigers","Whoevers in charge of the Fox cutaways, please just stay on the game. I do not care who is in the crowd.",2,0,AFLDeesTigers,afldeestigers
1650670430145986560,2023-04-25 01:17:53+00:00,Twitter Web App,Lest we forget #AnzacDay2023 #WeWillRememberThem https://t.co/lwQjp1wKiV,Lest we forget,1,0,"AnzacDay2023, WeWillRememberThem",Lest We Forget
1650447985866833920,2023-04-24 10:33:58+00:00,Twitter for iPhone,"How’s that trade working out for ya, Melbourne?? 🤣

#AFLDeesTigers https://t.co/vYbgemt94t",Hows trade working ya Melbourne,3,0,AFLDeesTigers,afldeestigers
1650681857879449600,2023-04-25 02:03:17+00:00,Twitter for iPhone,new LWO theme 🔥🔥 #WWERAW https://t.co/79ycfuY8a0,new LWO theme,0,0,WWERAW,WWERaw
1650787090546982912,2023-04-25 09:01:27+00:00,Twitter for iPhone,@abcsport Essendon are big #Abba fans .Originally it meant “take a chance on me” but as the fourth quarter continued it meant #SOS,Essendon big fans .Originally meant take chance fourth quarter continued meant,3,0,"Abba, SOS",Essendon
1650755909767815170,2023-04-25 06:57:33+00:00,Twitter for iPhone,Advance #Australia Fair . Lest We Forget #LestWeForget . Thank you 🙏. For a great nation l adore that welcomed me w… https://t.co/Jc3rZEbrxk,Advance Fair Lest We Forget Thank For great nation l adore welcomed w,8,2,"Australia, LestWeForget",LestWeForget
1650763098477965312,2023-04-25 07:26:07+00:00,Twitter for Android,RT @sportsbetcomau: THE SLOAN RANGER! #NRLRoostersDragons https://t.co/3FDZ62m1Kv,THE SLOAN RANGER,0,1,NRLRoostersDragons,NRLRoostersDragons
1650791350776864769,2023-04-25 09:18:22+00:00,Twitter Web App,"Dallin Watene-Zelezniak great ball runner. Specialist winger. Good to see him scoring 🏉.

#NRLStormWarriors",Dallin Watene-Zelezniak great ball runner Specialist winger Good see scoring,0,0,NRLStormWarriors,NRLStormWarriors
1650463917175623680,2023-04-24 11:37:16+00:00,Twitter for Android,"If you didn't notice that plane on the demons red v, it looks like a seagull shit on the jumpers #AFLDeesTigers",If didnt notice plane demons red v looks like seagull shit jumpers,0,0,AFLDeesTigers,afldeestigers
1650765708803080194,2023-04-25 07:36:29+00:00,Twitter for iPhone,"This Anzac clash is like a game of two up - anyone could win!

#NRLRoostersDragons",This Anzac clash like game two anyone could win,0,0,NRLRoostersDragons,NRLRoostersDragons
1650654276908363776,2023-04-25 00:13:41+00:00,Twitter for iPhone,On our way down from the border for one of the biggest days of the year #AnzacDay @CollingwoodFC https://t.co/zuets9X6Rh,On our way down from the border for one of the biggest days of the year,14,0,AnzacDay,AnzacDay
1650819576907681792,2023-04-25 11:10:32+00:00,Twitter for iPhone,RT @BetteMidler: #FOX NEWS.  Scaring old people for over 30 years.  We are not a news organization.  Our aim is to keep you mad and crazed…,NEWS Scaring old people years We news organization Our aim keep mad crazed,0,1219,FOX,Fox News
1650617351354863618,2023-04-24 21:46:58+00:00,Twitter Web App,"shocked..😑

Wordle 675 X/6

⬜⬜🟨⬜🟨🔎2
⬜🟨⬜⬜⬜🔎3
⬜⬜🟨⬜⬜🔎3
⬜🟩⬜🟩🟩💡
⬜🟩⬜🟩🟩💡
⬜🟩⬜🟩🟩💡😥

#wordle675",shocked.. Wordle X/,10,0,wordle675,Wordle 675 X
1650806271262556164,2023-04-25 10:17:40+00:00,Twitter for iPhone,"RT @goreme1990: Today #AnzacDay in Australia &amp; New Zealand, when those who died in all wars are remembered. One man remembering them &amp; crea…",Today Australia amp New Zealand died wars remembered One man remembering amp crea,0,1,AnzacDay,Gallipoli
1650583347624550401,2023-04-24 19:31:51+00:00,Twitter for iPad,#AnzacDay Dawn Services https://t.co/GJEuMHcMwg,Dawn Services,0,0,AnzacDay,Gallipoli
1650461974730530816,2023-04-24 11:29:33+00:00,Twitter for iPad,Buckley saying the umpire made a mistake. AFL not going to like that. Buckley better watch himself #AFLDeesTigers,Buckley saying the umpire made a mistake. AFL not going to like that. Buckley better watch himself,1,0,AFLDeesTigers,afldeestigers
1650682201904742400,2023-04-25 02:04:39+00:00,Twitter for Android,"RT @SKWrestling_: Welcome to Austin Theory LIVE! 🗣️
#WWERaw #WWE https://t.co/7iyEQm6VY7", Welcome to Austin Theory LIVE!,0,5,"WWERaw, WWE",WWERaw
1650768608736452608,2023-04-25 07:48:00+00:00,Twitter for Android,How did umpire 4 get this job??? #AFLPiesDons #AnzacDay,How umpire get job,3,0,"AFLPiesDons, AnzacDay",AFLPiesDons
1650681335957327872,2023-04-25 02:01:13+00:00,Twitter for Android,"News Alert 📢  Don Lemon has been ""Terminated"" by CNN after 17 Years 😳😳. @YMcTier #DonLemonFired
#CNN #journalist… https://t.co/6jEn9vzrra",News Alert Don Lemon has been Terminated by CNN after Years .,0,0,"DonLemonFired, CNN, journalist",Don Lemon
1650766286367109125,2023-04-25 07:38:47+00:00,Twitter for Android,"RT @WestAustralia: Lest we forget from Albany (Kinjarling), where the #AnzacDay journey to Gallipoli began. 

📸: @NatAnzacCentre in #WAtheD…",Lest forget Albany Kinjarling journey Gallipoli began,0,14,AnzacDay,Gallipoli
