id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1.65024E+18,2023-04-23 20:31:02+00:00,Twitter for Android,"#Malpractice can't get into it properly. Probably just me.

Anyone remember #bodies on BBC. Now that was good, a travesty it got canned.",Malpractice cant get properly Probably Anyone remember bodies BBC Now good travesty got canned,4,0,"Malpractice, bodies",Malpractice
1.65024E+18,2023-04-23 20:52:46+00:00,Twitter for iPhone,"Happy St George’s Day to my English followers. 
#StGeorgesDay https://t.co/rXRiWv5gqX",Happy St Georges Day English followers StGeorgesDay,9,0,StGeorgesDay,St George
1.65031E+18,2023-04-24 01:36:26+00:00,Twitter for Android,"RT @Kagwirawo: Newcastle hit 6 past Spurs 

#KagwirawoUpdates https://t.co/2yBUzv4MsG",Newcastle hit past Spurs KagwirawoUpdates,0,5,KagwirawoUpdates,Spurs
1.65025E+18,2023-04-23 21:22:15+00:00,Twitter for iPad,Sheargal Farkey!  #forgotten80s,Sheargal Farkey forgottens,5,0,forgotten80s,forgotten80s
1.65023E+18,2023-04-23 20:25:14+00:00,Twitter for Android,"RT @NormanGiller: Not going to hang around for the inquests. Bottom line, Spurs are in crisis. All those screaming #ENICout need to come up…",Not going hang around inquests Bottom line Spurs crisis All screaming ENICout need come,0,3,ENICout,NEWTOT
1.65023E+18,2023-04-23 20:03:59+00:00,Twitter for iPhone,"It’s time for #Malpractice

I do love a medical drama. 

@ITV",Its time Malpractice I love medical drama,10,0,Malpractice,Malpractice
1.65021E+18,2023-04-23 18:57:50+00:00,Twitter for iPhone,#emergencyalert i remember the sirens https://t.co/xZbAoayTiN,emergencyalert remember sirens,0,0,emergencyalert,emergencyalert
1.65028E+18,2023-04-23 23:44:05+00:00,Twitter for Android,"Yansh fit make men craze...
See as community gather dey clap for Yansh 

#TimelessConcert Asake Davido dbanj Rashfo… https://t.co/eu3obQanNs",Yansh fit make men craze ... See community gather dey clap Yansh TimelessConcert Asake Davido dbanj Rashfo,2,0,TimelessConcert,Rashford
1.6502E+18,2023-04-23 17:56:21+00:00,Twitter for Android,Still haven't had my #emergencyalert. Nearly 7pm. Safe to say that when the the apocalypse comes I'll be one of the first to go.,Still havent emergencyalert Nearly pm Safe say apocalypse comes Ill one first go,1,0,emergencyalert,emergencyalert
1.65025E+18,2023-04-23 21:26:08+00:00,Twitter for Android,CASHBACK! #forgotten80s,CASHBACK forgottens,5,0,forgotten80s,forgotten80s
1.65024E+18,2023-04-23 20:51:50+00:00,Twitter Web App,RT @UKTVForever: @ITV This show is just Fantastic #Malpractice,This show Fantastic Malpractice,0,1,Malpractice,Malpractice
1.65027E+18,2023-04-23 23:01:42+00:00,Twitter for Android,#EmergencyAlert I think a second test needs to happen. Many people did not receive it and some lasted less than 4 seconds.,EmergencyAlert I think second test needs happen Many people receive lasted less seconds,0,0,EmergencyAlert,emergencyalert
1.65028E+18,2023-04-23 23:09:01+00:00,Twitter for Android,RT @corinne_mills: clouds now taken over - last few #aurora #teasses #fife @VirtualAstro @fifeweather https://t.co/vaEVTz1Oks,clouds taken last aurora teasses fife,0,3,"aurora, teasses, fife",aurora
1.65015E+18,2023-04-23 15:02:33+00:00,Twitter Web App,"📺Live Stream

Barcelona vs Atletico Madrid

🔗Live Link🎥▶️https://t.co/rNJUo4wYv2

#NEWTOT #BOUWHU #BarçaAtleti
cT",Live Stream Barcelona vs Atletico Madrid Live Link NEWTOT BOUWHU BaraAtleti cT,0,0,"NEWTOT, BOUWHU, BarçaAtleti",NEWTOT
1.65025E+18,2023-04-23 21:40:31+00:00,Twitter for Android,"#Malpractice on @ITV was pretty good, that ending though was just omfg. Looking forward to the next episode",Malpractice pretty good ending though omfg Looking forward next episode,1,0,Malpractice,Malpractice
1.65017E+18,2023-04-23 15:56:04+00:00,Twitter for iPhone,"RT @Nick_Boro1: I went to see this live. It fks with your mind, but what a brilliant show 😅 #Showman",I went see live It fks mind brilliant show Showman,0,1,Showman,Showman
1.65027E+18,2023-04-23 23:06:28+00:00,Twitter for Android,"RT @VirtualAstro: Isn't nature an incredible thing!

#Aurora seen from all over the UK.",Isnt nature incredible thing Aurora seen UK,0,3,Aurora,aurora
1.65025E+18,2023-04-23 21:27:50+00:00,Twitter Web App,I'm still followed here by Leee John. I'm doing something right. Adding Flashback by Imagination as another SOTN contender #forgotten80s,Im still followed Leee John Im something right Adding Flashback Imagination another SOTN contender forgottens,9,0,forgotten80s,forgotten80s
1.65028E+18,2023-04-23 23:28:19+00:00,Twitter for Android,"RT @UnitedStandMUFC: Lindelof: ""It felt good to keep a clean sheet."" [BBC] #mufc",Lindelof It felt good keep clean sheet BBC mufc,0,65,mufc,Lindelof
1.65027E+18,2023-04-23 22:29:34+00:00,Twitter for iPhone,KINGS IN 7 HARRISON BARNES U ACTUALLY SUCK #nba #harrisonbarnes #kings #Sacramento #SacramentoKings… https://t.co/TvReBUsz3N,KINGS IN HARRISON BARNES U ACTUALLY SUCK nba harrisonbarnes kings Sacramento SacramentoKings,0,0,"nba, harrisonbarnes, kings, Sacramento, SacramentoKings",Sacramento
1.65025E+18,2023-04-23 21:23:42+00:00,TweetDeck,The drama has divided viewers thanks to the 'unlikeable' main character Lucinda https://t.co/ORwvFnRQFU #Malpractice,The drama divided viewers thanks unlikeable main character Lucinda Malpractice,0,0,Malpractice,Malpractice
1.65027E+18,2023-04-23 22:59:01+00:00,SocialBee,‘Does not sound good’ – Spurs player offers injury update ahead of Man Utd match #THFC #COYS #TTID https://t.co/UWfqr956gl,Does sound good Spurs player offers injury update ahead Man Utd match THFC COYS TTID,1,0,"THFC, COYS, TTID",Spurs
1.6502E+18,2023-04-23 18:22:56+00:00,Twitter for iPhone,Bet @laura_woodsy is looking forward to speaking to @Mrjamieohara1 in the morning 😂😂😂 #NEWTOT,Bet looking forward speaking morning NEWTOT,2,0,NEWTOT,NEWTOT
1.64833E+18,2023-04-18 14:06:11+00:00,Twitter for iPhone,"So much amazing coverage of #Malpractice in the press today. 
Do check out #Malpractice writer Grace Ofori-Attahs a… https://t.co/BHyGJqktWo",So much amazing coverage Malpractice press today Do check Malpractice writer Grace Ofori-Attahs,85,11,"Malpractice, Malpractice",Malpractice
1.65021E+18,2023-04-23 18:29:51+00:00,Twitter for Android,"The #emergencyalert is a gold mine of absolute fucking lunatics.

Magnificent.",The emergencyalert gold mine absolute fucking lunatics Magnificent,0,0,emergencyalert,emergencyalert
1.65026E+18,2023-04-23 21:55:28+00:00,Twitter for iPhone,"RT @JamesOlley: Live piece from St James’ Park after #nufc 6-1 #thfc. 
Or, Money 6-1 Mismanagement. 
Spurs had a headstart on #nufc last su…",Live piece St James Park nufc thfc Or Money Mismanagement Spurs headstart nufc last su,0,3,"nufc, thfc, nufc",Spurs
1.65021E+18,2023-04-23 18:28:35+00:00,Twitter for Android,"Not worthy of receiving the #EmergencyAlert  but there's always #Wordle 673 3/6

⬜🟨⬜⬜⬜
🟨⬜🟨⬜⬜
🟩🟩🟩🟩🟩",Not worthy receiving EmergencyAlert theres always Wordle,2,0,"EmergencyAlert, Wordle",emergencyalert
1.65019E+18,2023-04-23 17:29:51+00:00,Twitter Web App,"Not one single phone went off during this afternoon's show, in spite of the show being sold out #FoHWin #EmergencyAlert",Not one single phone went afternoons show spite show sold FoHWin EmergencyAlert,1,0,"FoHWin, EmergencyAlert",emergencyalert
1.65025E+18,2023-04-23 21:12:50+00:00,Twitter for Android,"@jillyluvsmusic @kimwilde Yeah, at the @LondonPalladium greatest night ever 💖🥰💖 #KimWilde #forgotten80s https://t.co/v6oyUJNCxI",Yeah greatest night ever KimWilde forgottens,0,0,"KimWilde, forgotten80s",forgotten80s
1.6502E+18,2023-04-23 17:56:09+00:00,Twitter for iPhone,@YouTube This is really good https://t.co/XobXYAwoaE #DavisGarcia #emergencyalert #EmergencyAlerts #HonkaiStarRail #psvaja #sundayvibes,This really good DavisGarcia emergencyalert EmergencyAlerts HonkaiStarRail psvaja sundayvibes,0,0,"DavisGarcia, emergencyalert, EmergencyAlerts, HonkaiStarRail, psvaja, sundayvibes",emergencyalert
1.65024E+18,2023-04-23 20:55:56+00:00,Twitter for Android,'You've got a good talent for forgetting important things' - Just like Donna Noble from Doctor Who! #Showman https://t.co/5KmOGEk6On,Youve got good talent forgetting important things Just like Donna Noble Doctor Who Showman,2,0,Showman,Showman
1.65021E+18,2023-04-23 18:39:12+00:00,Twitter for iPhone,"RT @lilyprolife: I'm Praying That 1,000,000 Will Watch This Video https://t.co/gQI5WZcPwX via @YouTube
#BarcaAtleti #CSKvsKKR #EarthDay #em…",Im Praying That Will Watch This Video via BarcaAtleti CSKvsKKR EarthDay em,0,1,"BarcaAtleti, CSKvsKKR, EarthDay",emergencyalert
1.65023E+18,2023-04-23 20:23:17+00:00,Twitter for Android,#emergencyalert Today at 3pm the UK will be testing the emergency alert system on every phone.Please remind your fr… https://t.co/4yDsku28UC,emergencyalert Today pm UK testing emergency alert system every phone.Please remind fr,1,0,emergencyalert,emergencyalert
1.65025E+18,2023-04-23 21:43:19+00:00,Twitter for iPhone,@joroxy66 Thank you Donna x #forgotten80s,Thank Donna x forgottens,2,0,forgotten80s,forgotten80s
1.6502E+18,2023-04-23 18:06:52+00:00,Twitter for Android,"Fuck it too much happened, had to come back. Check this... HOW ABOUT EHHHHH NO 👎 MRS TOAD

#emergencyalert… https://t.co/TwDQjn9J9Y",Fuck much happened come back Check ... HOW ABOUT EHHHHH NO MRS TOAD emergencyalert,0,0,emergencyalert,emergencyalert
1.65022E+18,2023-04-23 19:36:23+00:00,Twitter for Android,"Love can come to you at anytime, don't let your past stop you from embracing it💯🩸

#letlovelead
#PINKCHELLA… https://t.co/AiXNgdgpvs",Love come anytime dont let past stop embracing letlovelead PINKCHELLA,1,0,"letlovelead, PINKCHELLA",emergencyalert
1.6502E+18,2023-04-23 18:17:03+00:00,Twitter for Android,@ThreeUK no emergency message today for all 4 of us in the same household #ThreeUK #emergencyalert,emergency message today us household ThreeUK emergencyalert,0,0,"ThreeUK, emergencyalert",emergencyalert
1.6502E+18,2023-04-23 17:56:51+00:00,Twitter for iPhone,"#emergencyalert received one of these today. For one, I don’t want the government sending me alerts on my phone wit… https://t.co/rvEINboW1x",emergencyalert received one today For one I dont want government sending alerts phone wit,0,0,emergencyalert,emergencyalert
1.65024E+18,2023-04-23 20:43:30+00:00,Twitter Web App,"There goes my early night 🤩
 #NorthernLights https://t.co/WbnTyiSN5K",There goes early night NorthernLights,4,0,NorthernLights,NorthernLights
1.65024E+18,2023-04-23 20:35:58+00:00,Twitter for iPhone,3pm came and went and no emergency alert for me! #emergencyalert #EmergencyAlertTest,pm came went emergency alert emergencyalert EmergencyAlertTest,0,0,"emergencyalert, EmergencyAlertTest",emergencyalert
1.65024E+18,2023-04-23 20:41:03+00:00,Twitter for iPhone,how the fuck has hoskins won that what the fuck😂😂😂 the EFL has a huge agenda against us  #bcafc,fuck hoskins fuck EFL huge agenda us bcafc,28,0,bcafc,Hoskins
1.65019E+18,2023-04-23 17:33:24+00:00,Twitter for iPhone,@BBCNews not looking good here #emergencyalert https://t.co/hWbwfEJFBv,looking good emergencyalert,0,0,emergencyalert,emergencyalert
1.65024E+18,2023-04-23 21:03:05+00:00,Twitter for iPhone,"RT @MichaelSadgrove: #ImageOfTheDay on Sunday - #StGeorgesDay except for the Church calendar where it is the 3rd Sunday of Easter. 

The to…",ImageOfTheDay Sunday StGeorgesDay except Church calendar rd Sunday Easter The,0,3,"ImageOfTheDay, StGeorgesDay",St George
1.65015E+18,2023-04-23 15:01:57+00:00,Twitter for Android,"Antonio Conte once said;
#THFC #Spurs #newtot #antonioconte https://t.co/CbC2nZVcph",Antonio Conte said THFC Spurs newtot antonioconte,0,0,"THFC, Spurs, newtot, antonioconte",NEWTOT
1.65016E+18,2023-04-23 15:28:16+00:00,Twitter for Android,Scenes when Harry Kane pulls a Sol Campbell and moves to Arsenal. #NEWTOT,Scenes Harry Kane pulls Sol Campbell moves Arsenal NEWTOT,0,0,NEWTOT,NEWTOT
1.65033E+18,2023-04-24 02:35:25+00:00,Twitter Web App,"RT @ColeLam2007: Tottenham get battered! Newcastle 6 - 1 Spurs! Wow. The gift that keeps on giving
 #NEWTOTT #NEWTOT #SPURS #Spursy #Newcas…",Tottenham get battered Newcastle Spurs Wow The gift keeps giving NEWTOTT NEWTOT SPURS Spursy Newcas,0,12,"NEWTOTT, NEWTOT, SPURS, Spursy",NEWTOT
1.6502E+18,2023-04-23 18:22:15+00:00,Twitter Web App,"Just wondering the distribution in regards to the #emergencyalert 
Because I got nothing",Just wondering distribution regards emergencyalert Because I got nothing,0,0,emergencyalert,emergencyalert
1.6502E+18,2023-04-23 18:24:53+00:00,Twitter for iPhone,"Those who didn’t get the 3pm Ping today, your on the way out. 😂 #emergencyalert",Those didnt get pm Ping today way emergencyalert,1,0,emergencyalert,emergencyalert
1.65025E+18,2023-04-23 21:12:37+00:00,Twitter Web App,"Oh dear... 🤦‍♂️🤦‍♀️

Yes, really 🧐🤔🥳😜😂 ... I'm not sure, surely not

#EmergencyAlert #TrueStory https://t.co/dnow7FI5cF",Oh dear ... Yes really ... Im sure surely EmergencyAlert TrueStory,3,0,"EmergencyAlert, TrueStory",emergencyalert
1.65015E+18,2023-04-23 14:57:54+00:00,Twitter Web App,"Spurs fans in high spirits,
Bantering rivals all week long.
TEMU code brings cash! #NEWTOT 
&lt;112122720&gt; is your key.
https://t.co/SOWs5zlE0l",Spurs fans high spirits Bantering rivals week long TEMU code brings cash NEWTOT lt gt key,1,0,NEWTOT,NEWTOT
1.65024E+18,2023-04-23 21:02:18+00:00,Twitter Web App,*line of duty theme plays* #Malpractice,line duty theme plays Malpractice,0,0,Malpractice,Malpractice
1.65017E+18,2023-04-23 16:28:25+00:00,Twitter for Android,Son is wasting away in Tottenham Hotspur #NEWTOT,Son wasting away Tottenham Hotspur NEWTOT,0,0,NEWTOT,NEWTOT
1.65019E+18,2023-04-23 17:39:13+00:00,Twitter Web App,"So glad I turned off the #emergencyalert weeks ago, I don't need this info",So glad I turned emergencyalert weeks ago I dont need info,0,0,emergencyalert,emergencyalert
1.65024E+18,2023-04-23 20:46:18+00:00,Twitter for Android,"Lola, it's Colin Hedges 😂 @Lolajaechaps 

#Malpractice https://t.co/IIeMLSvX01",Lola Colin Hedges Malpractice,4,0,Malpractice,Malpractice
1.65025E+18,2023-04-23 21:34:55+00:00,Twitter for Android,"#forgotten80s
Open Your Heart moves into pole SOTN position",forgottens Open Your Heart moves pole SOTN position,4,0,forgotten80s,forgotten80s
1.65015E+18,2023-04-23 14:53:25+00:00,Twitter for iPhone,"RT @MirrorFootball: FULL TIME

Newcastle 6-1 Tottenham
Bournemouth 0-4 West Ham

#NEWTOT #BOUWHU https://t.co/JHOEcQ69v8",FULL TIME Newcastle Tottenham Bournemouth West Ham NEWTOT BOUWHU,0,2,"NEWTOT, BOUWHU",NEWTOT
1.65015E+18,2023-04-23 14:58:46+00:00,Twitter for iPhone,There isn’t a single reason for Harry Kane to stay at Tottenham #newtot,There isnt single reason Harry Kane stay Tottenham newtot,0,0,newtot,NEWTOT
1.65027E+18,2023-04-23 23:00:05+00:00,GhanaNewsSummary,"Currently trending on Ghana Twitter: 
Warriors
Spurs
Curry
Tottenham
Kings
Barnes
#DubNation
Sacramento
Draymond
Kl… https://t.co/9DVgr6rh3P",Currently trending Ghana Twitter Warriors Spurs Curry Tottenham Kings Barnes DubNation Sacramento Draymond Kl,0,0,DubNation,Sacramento
1.65026E+18,2023-04-23 22:05:11+00:00,Twitter for Android,#emergencyalert Plot Twist: All of us who didn't get it at 3pm are gonna get it at 3AM instead 😅,emergencyalert Plot Twist All us didnt get pm gon na get AM instead,2,0,emergencyalert,emergencyalert
1.65025E+18,2023-04-23 21:25:34+00:00,Twitter for Android,"Tonight's Northern Lights 🌙
•
•
#nofilter #april #northernlights #latvia #tonight #midnight #beauty… https://t.co/DTvJSy62tx",Tonights Northern Lights nofilter april northernlights latvia tonight midnight beauty,0,0,"nofilter, april, northernlights, latvia, tonight, midnight, beauty",NorthernLights
1.65028E+18,2023-04-23 23:25:50+00:00,Twitter for iPad,"RT @BlueJaysFansUK: Happy St George’s Day to all our English followers!! 🏴󠁧󠁢󠁥󠁮󠁧󠁿
#NewProfilePic
#bluejays https://t.co/7hswuRBIz7",Happy St Georges Day English followers NewProfilePic bluejays,0,3,"NewProfilePic, bluejays",St George
1.65021E+18,2023-04-23 18:52:32+00:00,Twitter for iPhone,Is it significant they my #emergencyalert went off as Spurs were haemorrhaging goals?,Is significant emergencyalert went Spurs haemorrhaging goals,0,0,emergencyalert,emergencyalert
1.65025E+18,2023-04-23 21:34:40+00:00,Twitter for iPhone,The Human League were 1981 for me and Open Your Heart is fantastic #forgotten80s,The Human League Open Your Heart fantastic forgottens,3,0,forgotten80s,forgotten80s
1.65028E+18,2023-04-23 23:25:16+00:00,Twitter Web App,"RT @cogie_s: The Corona was impressive 😱
I do love how I get holes in the cloud 
@chunder10 #AuroraBorealis #aurora https://t.co/Xcky2reRBd",The Corona impressive I love I get holes cloud AuroraBorealis aurora,0,4,"AuroraBorealis, aurora",aurora
1.65016E+18,2023-04-23 15:27:29+00:00,Twitter for Android,@SkySportsNews Probably?! They should be refunding the fans that made the trip to Newcastle! #newtot,Probably They refunding fans made trip Newcastle newtot,0,0,newtot,NEWTOT
1.65031E+18,2023-04-24 01:35:36+00:00,Twitter Web App,Why didn't they just use a soundbite of this legend for the #emergencyalert? 🤔 https://t.co/pYEIn0kU2m,Why didnt use soundbite legend emergencyalert,1,0,emergencyalert,emergencyalert
1.65019E+18,2023-04-23 17:17:17+00:00,Twitter for iPhone,EDDIE HOWES BLACK AND WHITE ARMY! We are fucking massive! 🖤🤍 #nufc #hwtl #newtot,EDDIE HOWES BLACK AND WHITE ARMY We fucking massive nufc hwtl newtot,0,0,"nufc, hwtl, newtot",NEWTOT
1.65026E+18,2023-04-23 22:05:37+00:00,Twitter for iPhone,"TOTボコ😁👍

#NEWTOT 

Happy St Totteringham’s Day",TOT NEWTOT Happy St Totteringhams Day,0,0,NEWTOT,NEWTOT
1.65025E+18,2023-04-23 21:27:30+00:00,Twitter for iPad,I ❤️ Imagination. That is all #forgotten80s 💃,I Imagination That forgottens,10,0,forgotten80s,forgotten80s
1.65023E+18,2023-04-23 19:55:35+00:00,TweetDeck,"A severe geomagnetic storm has been observed. If conditions persist, we could see the #aurora from remote locations… https://t.co/EHLMTmg4Ro",A severe geomagnetic storm observed If conditions persist could see aurora remote locations,7,2,aurora,NorthernLights
1.65015E+18,2023-04-23 14:59:47+00:00,Twitter for Android,"Spurs get battered everywhere they go 😂 😂 😂 😂 😂
#NEWTOT",Spurs get battered everywhere go NEWTOT,1,0,NEWTOT,NEWTOT
1.65024E+18,2023-04-23 21:02:46+00:00,Twitter Web App,Oh no! You're really fucked now Lucinda! #Malpractice,Oh Youre really fucked Lucinda Malpractice,3,0,Malpractice,Malpractice
1.6503E+18,2023-04-24 00:33:06+00:00,Twitter for iPhone,"RT @CornDollyXx56: Happy St. George's Day 🏴󠁧󠁢󠁥󠁮󠁧󠁿

#StGeorgesDay2023 #DogsOnTwitter https://t.co/yH0RYk26wR",Happy St. Georges Day StGeorgesDay DogsOnTwitter,0,4,"StGeorgesDay2023, DogsOnTwitter",St George
1.65027E+18,2023-04-23 22:37:25+00:00,Twitter for Android,"RT @FabrizioRomano: David de Gea confirms his intention to stay: “I love Manchester United” 🔴❤️ #MUFC

“I've been here for years. I enjoy e…",David de Gea confirms intention stay I love Manchester United MUFC Ive years I enjoy e,0,2000,MUFC,De Gea
1.65017E+18,2023-04-23 15:58:05+00:00,Twitter Web App,Is that score a proofreading error?! 🤯 #NEWTOT,Is score proofreading error NEWTOT,0,0,NEWTOT,NEWTOT
1.65025E+18,2023-04-23 21:23:10+00:00,Twitter for iPhone,30 northern US states will be able to see the northern lights tonight. Here's where. #NorthernLights  https://t.co/kPf2z9B8lv,northern US states able see northern lights tonight Heres NorthernLights,0,0,NorthernLights,NorthernLights
1.65015E+18,2023-04-23 15:01:38+00:00,Twitter for Android,Champions League standard performance today from @NUFC 4 more wins from the last 7 should seal it. #NUFC #NEWTOT,Champions League standard performance today wins last seal NUFC NEWTOT,1,0,"NUFC, NEWTOT",NEWTOT
1.65032E+18,2023-04-24 02:00:37+00:00,Twitter for Android,"RT @Cami_bekind: Because they don’t care…The Tories love money.
Not f**king people!
#emergencyalert #ToryFascistDictatorship 

Food for tho…",Because dont careThe Tories love money Not f king people emergencyalert ToryFascistDictatorship Food tho,0,32,"emergencyalert, ToryFascistDictatorship",emergencyalert
1.65025E+18,2023-04-23 21:28:06+00:00,Twitter for iPad,"@monsterofcoffee As long as it’s not top cash back, those ads do my nut in #forgotten80s",As long top cash back ads nut forgottens,2,0,forgotten80s,forgotten80s
1.65015E+18,2023-04-23 15:00:50+00:00,Twitter Web App,"📺Live Stream

Barcelona vs Atletico Madrid

🔗Live Link🎥▶️https://t.co/rNJUo4wYv2

#NEWTOT #BOUWHU #BarçaAtleti
cc",Live Stream Barcelona vs Atletico Madrid Live Link NEWTOT BOUWHU BaraAtleti cc,0,0,"NEWTOT, BOUWHU, BarçaAtleti",NEWTOT
1.65031E+18,2023-04-24 01:29:27+00:00,Twitter for iPhone,I #VoteGomez for @MLS Player of the Matchday!,I VoteGomez Player Matchday,0,0,VoteGomez,Spurs
1.65025E+18,2023-04-23 21:08:43+00:00,TweetDeck,"I saw Derren Brown's #Showman live, and they've somehow edited the most impressive effect for TV in a way that make… https://t.co/9c6U45nhqk",I saw Derren Browns Showman live theyve somehow edited impressive effect TV way make,8,0,Showman,Derren Brown
1.65021E+18,2023-04-23 19:04:35+00:00,Twitter for Android,"Cheering for @ChennaiIPL on Fan park in Dhanbad Golf Ground 🔥
#YellowLegacy #yellowlove💛  #ThalaDhoni #CSKvsKKR 
An… https://t.co/KlUGwosspj",Cheering Fan park Dhanbad Golf Ground YellowLegacy yellowlove ThalaDhoni CSKvsKKR An,2,0,"YellowLegacy, yellowlove, ThalaDhoni, CSKvsKKR",emergencyalert
1.65017E+18,2023-04-23 16:02:51+00:00,Twitter Web App,"About 8rental Company who offers best transport service in Europe with driver
#8rentalCompany
#About8rental
#NEWTOT… https://t.co/73r49jLHNd",About rental Company offers best transport service Europe driver rentalCompany Aboutrental NEWTOT,1,0,"8rentalCompany, About8rental, NEWTOT",NEWTOT
1.65E+18,2023-04-23 04:37:51+00:00,dancehallaudio,AI Liability in Healthcare Arena: https://t.co/yDQBGRQ8RM #chatgpt #healthcarelaws #healthcare #patientchoice… https://t.co/u9geTpfQSA,AI Liability Healthcare Arena chatgpt healthcarelaws healthcare patientchoice,0,0,"chatgpt, healthcarelaws, healthcare, patientchoice",Malpractice
1.65023E+18,2023-04-23 20:15:18+00:00,Twitter for Android,Whar a bitch passing the buck onto that young nurse. #Malpractice,Whar bitch passing buck onto young nurse Malpractice,1,0,Malpractice,Malpractice
1.65026E+18,2023-04-23 21:57:07+00:00,Twitter for iPhone,Did anyone else just get another Emergency Alert at 5 to fucking 11 🫠 #EmergencyAlert https://t.co/GdJz4uNbO9,Did anyone else get another Emergency Alert fucking EmergencyAlert,2,0,EmergencyAlert,emergencyalert
1.65021E+18,2023-04-23 18:45:42+00:00,Twitter for iPhone,"Well, can confirm #EmergencyAlert successfully woke me from a #Lupus flare-day coma 👍 

Shame I have zero faith tha… https://t.co/f1lXXSRkOn",Well confirm EmergencyAlert successfully woke Lupus flare-day coma Shame I zero faith tha,5,0,"EmergencyAlert, Lupus",emergencyalert
1.65023E+18,2023-04-23 20:14:54+00:00,Twitter for iPhone,#Malpractice Lucinda is something of a genius,Malpractice Lucinda something genius,0,0,Malpractice,Malpractice
1.65009E+18,2023-04-23 10:35:00+00:00,TweetDeck,"Tonight: ITV1 presents new medical drama #Malpractice, starring Niamh Algar. More details, images and further casti… https://t.co/4vvn8kJeFH",Tonight ITV presents new medical drama Malpractice starring Niamh Algar More details images casti,5,0,Malpractice,Malpractice
1.6502E+18,2023-04-23 17:51:30+00:00,Twitter for Android,"#PremierLeague 🏴󠁧󠁢󠁥󠁮󠁧󠁿 | Jornada 32 📝

AFC Bournemouth 0-4️⃣ @WestHam
@NUFC 6️⃣-1 Tottenham Hotspur

#BOUWHU… https://t.co/enTWfdZVXZ",PremierLeague Jornada AFC Bournemouth Tottenham Hotspur BOUWHU,0,0,"PremierLeague, BOUWHU",NEWTOT
1.65015E+18,2023-04-23 14:59:04+00:00,Twitter for Android,"""Lads it's Tottenham"" – Sir Alex Ferguson
😂😂😂😂😂

#NEWTOT | #BandaFútbol⚽",Lads Tottenham Sir Alex Ferguson NEWTOT BandaFtbol,0,0,"NEWTOT, BandaFútbol",NEWTOT
1.65023E+18,2023-04-23 19:54:09+00:00,Twitter for Android,"If Hakimi's wife was a Nigerian.

#Hakimi #HakimiDivorce #DavisGarcia #emergencyalert #PINKCHELLA #Sudan… https://t.co/Qeb5WfDIMQ",If Hakimis wife Nigerian Hakimi HakimiDivorce DavisGarcia emergencyalert PINKCHELLA Sudan,1,0,"Hakimi, HakimiDivorce, DavisGarcia, emergencyalert, PINKCHELLA, Sudan",emergencyalert
1.65024E+18,2023-04-23 20:51:24+00:00,Twitter for iPhone,RT @GrumpyOldBast10: Currently watching Derren Brown. The guy is a filthy wizard. #DerrenBrown #Wizard #Showman,Currently watching Derren Brown The guy filthy wizard DerrenBrown Wizard Showman,0,1,"DerrenBrown, Wizard, Showman",Showman
1.65028E+18,2023-04-23 23:35:09+00:00,Twitter Web App,The #aurora over Grasmere. #AuroraBorealis #NorthernLights #BookshopLighthouse https://t.co/TUAqdC8L53,The aurora Grasmere AuroraBorealis NorthernLights BookshopLighthouse,1,0,"aurora, AuroraBorealis, NorthernLights, BookshopLighthouse",NorthernLights
1.65019E+18,2023-04-23 17:36:29+00:00,Twitter for Android,"Fun while it lasted ✌️
#emergencyalert 
#didntgetit 
#doomed https://t.co/W9EbC9v8ap",Fun lasted emergencyalert didntgetit doomed,1,0,"emergencyalert, didntgetit, doomed",emergencyalert
1.65021E+18,2023-04-23 18:48:09+00:00,Twitter for iPad,"#EmergencyAlert

If you get the alert lockdown ……if your #conservative  or #chumslane …. https://t.co/6fB3o9rCbt",EmergencyAlert If get alert lockdown conservative chumslane,0,0,"EmergencyAlert, conservative, chumslane",emergencyalert
1.65026E+18,2023-04-23 22:04:21+00:00,Twitter for iPhone,"RT @deankeno25: Derren Brown #showman is the most amazing show I’ve ever been to see live, watching it again on Channel 4 now and it’s just…",Derren Brown showman amazing show Ive ever see live watching Channel,0,2,showman,Showman
1.65031E+18,2023-04-24 01:45:12+00:00,Twitter Web App,"RT @XRLlareggub: Happy St George's day everyone! 
#StGeorgesDay https://t.co/llwBjtbVMM",Happy St Georges day everyone StGeorgesDay,0,119,StGeorgesDay,St George
1.65024E+18,2023-04-23 21:02:42+00:00,Twitter for iPhone,Wtf even is this series #Malpractice,Wtf even series Malpractice,0,0,Malpractice,Malpractice
1.64907E+18,2023-04-20 15:08:05+00:00,Rams Addict,Derby County reveal contract talks with David McGoldrick #WWRams #DCFCfans #DCFC | Derby Telegraph https://t.co/uGHkOIcZTX,Derby County reveal contract talks David McGoldrick WWRams DCFCfans DCFC Derby Telegraph,0,0,"WWRams, DCFCfans, DCFC",McGoldrick
1.65029E+18,2023-04-24 00:08:53+00:00,Twitter for iPhone,"RT @Whitei94123314: HAPPY St GEORGE'S DAY ALL
#proud https://t.co/AZxucaYp0o",HAPPY St GEORGES DAY ALL proud,0,105,proud,St George
