id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1651962569035317248,2023-04-28 14:52:23+00:00,Twitter for iPhone,#CashAppUK £ThahneemaBegum,thahneemabegum,0,0,CashAppUK,CashAppUK
1651963239079575561,2023-04-28 14:55:02+00:00,Twitter Web App,RT @AuRupteur: Inspecteur Lewis. #Quali #AzerbaijanGP #F1 https://t.co/nwL5NxXEOR,inspecteur lewis,0,5,"Quali, AzerbaijanGP, F1",AzerbaijanGP
1651952240691740673,2023-04-28 14:11:20+00:00,Twitter for iPhone,"RT @101Fix: Friday Oatmeal. No more boring oatmeal! #FridayFeeling #oatmeal #smoothie #FridayFunday
Mixed fruit oatmeal smoothie https://t.…",friday oatmeal boring oatmeal fruit oatmeal smoothie,0,8,"FridayFeeling, oatmeal, smoothie, FridayFunday",FridayFeeling
1651922099999498240,2023-04-28 12:11:34+00:00,Twitter for Android,"RT @HelenAshwood1: On route to the #SNTA awards,proud of all our finalists @Surina37347608 @StaffsUniHSW @StaffsUNursing @RebeeccaBWork @Be…",route awards proud finalists,0,5,SNTA,SNTA
1651956435163676673,2023-04-28 14:28:00+00:00,Twitter Web App,Team meatball is in the 🇬🇧UK &amp; we're celebrating #DeSantis2024 #FridayFeeling https://t.co/VSB2xVGH73,team meatball uk amp celebrating,2,0,"DeSantis2024, FridayFeeling",FridayFeeling
1651967116398981120,2023-04-28 15:10:27+00:00,Twitter for Android,RT @ManUtdInPidgin: 🚨🚨| BREAKING: Alejandro Garnacho don sign new 5-year #mufc contract until 2028 🇦🇷 https://t.co/XKvc6v90XL,breaking alejandro garnacho sign new -year contract,0,15,mufc,Alejandro Garnacho
1651963947497447424,2023-04-28 14:57:51+00:00,Twitter for iPhone,"Today is a great day

 #AzerbaijanGP https://t.co/e8XHlUXPaU",today great day,0,0,AzerbaijanGP,AzerbaijanGP
1651856954896072705,2023-04-28 07:52:42+00:00,Twitter for iPhone,@ProfAnnieT @UniBham_Nursing @studentNT @RCNWestMids See you there Annie 😊😊 #SNTA,see annie,1,0,SNTA,SNTA
1651915329243688960,2023-04-28 11:44:40+00:00,Twitter Web App,"A busy end to the week and the team are looking forward to a long #bankholidayweekend. Whether it's winning awards,… https://t.co/D7mPDWKGFs",busy end week team looking forward long whether winning awards,0,0,bankholidayweekend,BankHolidayWeekend
1651949709265600516,2023-04-28 14:01:17+00:00,Twitter for iPhone,#SNTA well done to community nursing placement of the year university of Chester https://t.co/oxrCwYdm5D,well done community nursing placement year university chester,1,0,SNTA,SNTA
1651962376982339584,2023-04-28 14:51:37+00:00,Twitter for iPhone,#CashAppUK  £Mackerjr3,mackerjr,0,0,CashAppUK,CashAppUK
1651939271002005504,2023-04-28 13:19:48+00:00,Twitter for iPhone,"get me that £500.00 

£JN376

#CashAppUK 
#CashAppUK 
#CashAppUK",get jn,0,0,"CashAppUK, CashAppUK, CashAppUK",CashAppUK
1651962360280784896,2023-04-28 14:51:33+00:00,Twitter for Android,"If the world is ending, I'd entrust only Leclerc to get to the button that saves us on time. 😬😬😬
#AzerbaijanGP",world ending id entrust leclerc get button saves us time,2,0,AzerbaijanGP,AzerbaijanGP
1651928656250298370,2023-04-28 12:37:37+00:00,Twitter for iPhone,#CashAppUk 500 entry Cashapp: £AWFundsz,entry cashapp awfundsz,0,0,CashAppUk,CashAppUK
1651957175672029186,2023-04-28 14:30:57+00:00,Twitter Web App,#CashAppUK £wolveguard,wolveguard,0,0,CashAppUK,CashAppUK
1651947812110893057,2023-04-28 13:53:44+00:00,Twitter for Android,RT @MQuigley1963: #FF to all my followers and welcome to all my new followers. If you're not following them you're missing out on getting t…,followers welcome new followers youre following youre missing getting,0,52,FF,FridayFeeling
1651588933845655553,2023-04-27 14:07:41+00:00,Twitter for iPhone,"Cash app linkable
#cashappuk https://t.co/xXsJvY9Duu",cash app linkable,0,0,cashappuk,CashAppUK
1651947393753968649,2023-04-28 13:52:05+00:00,Twitter for Android,"RT @PainPartnership: Good luck to all of the #StudentNurses in the finals, and well done to all who received a nomination and to those who…",good luck finals well done received nomination,0,3,StudentNurses,SNTA
1651949230024425472,2023-04-28 13:59:22+00:00,Twitter for iPhone,@CashApp #CashAppUK £Kaamz786 best and most convenient app ever!,kaamz best convenient app ever,2,0,CashAppUK,CashAppUK
1651949873061588993,2023-04-28 14:01:56+00:00,Twitter Web App,"RT @Team55_: 🇦🇿#AzerbaijanGP: 📻 | Sainz: “If I am behind all these cars...""

📻 | Ricky: “It's push, push, push. We target the third push.""…",sainz behind cars ... ricky push push push target third push,0,1,AzerbaijanGP,Sainz
1651955914625220612,2023-04-28 14:25:56+00:00,Twitter for Android,"RT @BlessedUtd: 🚨BREAKING: Alejandro Garnacho signs new 5-year deal with #MUFC 🔴✍️😍

🚨 Follow @_unitededits 😈🖌️ https://t.co/LeMhk6msZb",breaking alejandro garnacho signs new -year deal follow,0,5,MUFC,Alejandro Garnacho
1651929871885516803,2023-04-28 12:42:27+00:00,Twitter for Android,#CashAppUK £R0CKO420,rcko,0,0,CashAppUK,CashAppUK
1651951756853559296,2023-04-28 14:09:25+00:00,serpent_xael,"RT @TacticalCutie1: Happy Friday Ya'll!! Let's make it a great one!!

#KickStreamer #KickStreaming #fridaymorning #FridayFeeling https://t.…",happy friday yall lets make great one,0,1,"KickStreamer, KickStreaming, fridaymorning, FridayFeeling",FridayFeeling
1651964286007140353,2023-04-28 14:59:12+00:00,Twitter Web App,"RT @F1: 🟢 GREEN LIGHT 🟢

Time to hit the track for the only practice session of the weekend! 👀

#AzerbaijanGP #F1 https://t.co/NWBS6TM8Gm",green light time hit track practice session weekend,0,214,"AzerbaijanGP, F1",AzerbaijanGP
1651960362038591490,2023-04-28 14:43:36+00:00,Twitter Web App,"RT @BusterOfLiars: #FridayFeeling 
I'm afraid my title: ""BusterOfLiars"" was a ""turn-off"" to #WatermarkChurch, #StateBar of #Texas, #RightNo…",im afraid title busterofliars turn-off,0,1,"FridayFeeling, WatermarkChurch, StateBar, Texas",FridayFeeling
1651946901921488896,2023-04-28 13:50:07+00:00,Twitter for iPhone,help a student out :) #CashAppUK £WDarrenW,help student wdarrenw,0,0,CashAppUK,CashAppUK
1650842845614317568,2023-04-25 12:43:00+00:00,Twitter Web App,Looking for places to dine this #bankholidayweekend? Look no further... we have just the right place for long weeke… https://t.co/YLo6NhCV5b,looking places dine look ... right place long weeke,0,0,bankholidayweekend,BankHolidayWeekend
1651620031678107649,2023-04-27 16:11:15+00:00,Twitter for iPhone,@NHSPbank It was a privilege to be a Judge for this category and very excited for tomorrow!! @NHSPbank @NursingTimes #SNTA,privilege judge category excited tomorrow,7,1,SNTA,SNTA
1651964636755836930,2023-04-28 15:00:36+00:00,Twitter for Android,"Leclerc better not fuck this one up 😭 pls ..I can't see him pole sitting and not converting it to wins anymore.😭🤞

#Formula1",leclerc better fuck one pls .. cant see pole sitting converting wins anymore,0,0,Formula1,Leclerc
1651962980202868736,2023-04-28 14:54:01+00:00,Twitter for iPhone,#CashAppUK £RealLezax,reallezax,0,0,CashAppUK,CashAppUK
1651922921873457152,2023-04-28 12:14:50+00:00,Twitter for iPad,RT @RichieJW86: Cheshire and Merseyside in London! @EHU_FHSCM meeting up with @FhscChester looking out for @LJMU_Health #SNTA https://t.co/…,cheshire merseyside london meeting looking,0,2,SNTA,SNTA
1651946595716329473,2023-04-28 13:48:54+00:00,Twitter for iPhone,"Happy friday!

£aashirrr

#CashAppUK",happy friday aashirrr,0,0,CashAppUK,CashAppUK
1651940629188845576,2023-04-28 13:25:12+00:00,Hootsuite Inc.,Aloha NCR Radiant POS Server Swipe Employee ID Cards on Amazon https://t.co/GBVaJ29xxK #friday #weekend #love… https://t.co/M2eoy42XTP,aloha ncr radiant pos server swipe employee id cards amazon,0,0,"friday, weekend, love",FridayFeeling
1651962249626497028,2023-04-28 14:51:06+00:00,Twitter for iPhone,"#CashAppuk’ Might be my lucky day 
£AyoolaSojiAguda https://t.co/WVLrbA3Uio",might lucky day ayoolasojiaguda,0,0,CashAppuk,CashAppUK
1651960062439481345,2023-04-28 14:42:25+00:00,Twitter for iPhone,#CashAppUK I’m just tryna get the 500 for the wife man £monkeyjobs,im tryna get wife man monkeyjobs,0,0,CashAppUK,CashAppUK
1651955730977628160,2023-04-28 14:25:12+00:00,Twitter Web App,#CashAppUK here's hoping i win the £500....it'd beyond help my out right now £tehbaw,heres hoping win .... itd beyond help right tehbaw,0,0,CashAppUK,CashAppUK
1651964403690926081,2023-04-28 14:59:40+00:00,Twitter for Android,"RT @F1: Q2 CLASSIFICATION

Both Norris and Piastri advance to Q3 👏

#AzerbaijanGP #F1 https://t.co/FtNy1Xccfj",q classificationboth norris piastri advance q,0,298,"AzerbaijanGP, F1",AzerbaijanGP
1651960180215619585,2023-04-28 14:42:53+00:00,Twitter for iPhone,"$cantrelate97

#CashAppUK  

I could really do with the positivity 😀😀💕💕",cantrelate could really positivity,0,0,CashAppUK,CashAppUK
1651934848951681027,2023-04-28 13:02:14+00:00,Twitter Web App,Lance and Sainz are on used softs #AzerbaijanGP,lance sainz used softs,0,0,AzerbaijanGP,Sainz
1651941633145831424,2023-04-28 13:29:11+00:00,Twitter for iPhone,RT @AmieStocks1: On our way #SNTA 🥳🎉 see you soon! @NHSKentCHFT @UniofGreenwich @GreEduHealth @UoG_PGHealth @David_T_Evans https://t.co/52K…,way see soon,0,0,SNTA,SNTA
1651961829940232196,2023-04-28 14:49:26+00:00,Twitter for iPhone,Red for ever and Ferrari for ever let’s gooo❤️❤️❤️❤️!! #AzerbaijanGP https://t.co/oCxdwVadYA,red ever ferrari ever lets gooo,1,0,AzerbaijanGP,AzerbaijanGP
1651960320338829314,2023-04-28 14:43:26+00:00,Twitter for iPhone,"Rory’s advice:
“Do whatever makes you happy!!”
😃🐶☀️🏖️

Happy Friday everyone!!

#FridayFeeling #ScottishTerrier… https://t.co/CS3OOgjJEY",rorys advice whatever makes happy happy friday everyone,4,0,"FridayFeeling, ScottishTerrier",FridayFeeling
1651885845773729793,2023-04-28 09:47:30+00:00,Twitter for Android,"RT @chequered1news: 👀A close on for Carlos Sainz in the practice session as he gives the wall a kiss. 

#F1 | #AzerbaijanGP https://t.co/hN…",close carlos sainz practice session gives wall kiss,0,1,"F1, AzerbaijanGP",Sainz
1651962428140158980,2023-04-28 14:51:49+00:00,Twitter for iPad,RT @LH44updates: Lewis signing autographs for fans #AzerbaijanGP https://t.co/KUTOtOI1Rv,lewis signing autographs fans,0,16,AzerbaijanGP,AzerbaijanGP
1651955073688240128,2023-04-28 14:22:36+00:00,Twitter for iPhone,#CashAppUK £CrystalSN1UK,crystalsnuk,0,0,CashAppUK,CashAppUK
1651930756237737987,2023-04-28 12:45:58+00:00,Twitter for iPhone,#CashAppUK £PeninsulaPacks @CashApp,peninsulapacks,1,0,CashAppUK,CashAppUK
1651950892428455938,2023-04-28 14:05:59+00:00,Twitter Web App,"@nottyree_ 
I will design linkedin banner for your business page or profile
https://t.co/rNxHeZuwdP
#Richard_Sharp… https://t.co/zTcBl3Dijo",design linkedin banner business page profile,0,0,Richard_Sharp,Richard Sharp
1651938625163083780,2023-04-28 13:17:14+00:00,Twitter for iPhone,"RT @BigWhite313Big1: That early morning hot shower to start the day is so underrated. 🙌
#FridayFeeling",early morning hot shower start day underrated,0,0,FridayFeeling,FridayFeeling
1651964639151022080,2023-04-28 15:00:36+00:00,dlvr.it,#Formula1 F1 Azerbaijan GP: Leclerc beats Red Bulls for grand prix pole https://t.co/qN5EjOuZMJ https://t.co/zCmbGAX9lK,f azerbaijan gp leclerc beats red bulls grand prix pole,1,0,Formula1,Leclerc
1651949368872927232,2023-04-28 13:59:55+00:00,Twitter Web App,"Leclerc 3 tenths faster than Sainz in the first sector.

#AzerbaijanGP | #F1",leclerc tenths faster sainz first sector,0,0,"AzerbaijanGP, F1",Sainz
1651942986136051713,2023-04-28 13:34:34+00:00,Twitter for Android,"#CashAppUK 
£Shollycohen",shollycohen,0,0,CashAppUK,CashAppUK
1651953228098019328,2023-04-28 14:15:16+00:00,Twitter for iPhone,"#CashAppUk 
£DalliFarmery",dallifarmery,1,0,CashAppUk,CashAppUK
1651939115879878659,2023-04-28 13:19:11+00:00,Twitter for Android,"#CashAppUK Prize draw
£kdawgo3",prize drawkdawgo,0,0,CashAppUK,CashAppUK
1651939899489112069,2023-04-28 13:22:18+00:00,Twitter Web App,"Hotblocks ☎️order line is open all #BankHolidayWeekend 
Why not visit our 🖨️website https://t.co/r89t6G177H
Have a… https://t.co/qP5jN6FHZR",hotblocks order line open visit website,0,0,BankHolidayWeekend,BankHolidayWeekend
1651942883447001088,2023-04-28 13:34:09+00:00,Twitter for iPhone,#CashAppUK £kikilings help me invest into my savings,kikilings help invest savings,0,0,CashAppUK,CashAppUK
1651926642267234305,2023-04-28 12:29:37+00:00,Twitter for iPhone,#CashAppUK my cashapp-dwjr289,cashapp-dwjr,1,0,CashAppUK,CashAppUK
1651967252881653760,2023-04-28 15:10:59+00:00,Twitter for iPhone,".@Charles_Leclerc secures pole position in nail-biting #AzerbaijanGP Qualis, with the 2 @redbullracing drivers hot… https://t.co/RgQkJD6kPO",secures pole position nail-biting qualis drivers hot,2,0,AzerbaijanGP,Leclerc
1651964712345829377,2023-04-28 15:00:54+00:00,Twitter for iPhone,"RT @leclercdata: shutting up every rumor, charles leclerc’s style. THE BIGGEST TIFOSO.

#azerbaijanGP https://t.co/1SUxDp3PPx",shutting every rumor charles leclercs style biggest tifoso,0,317,azerbaijanGP,AzerbaijanGP
1651968450510684160,2023-04-28 15:15:45+00:00,Twitter for iPhone,"RT @Racingnews365C: 'PIE WAN' A hattrick for Leclerc in Baku 🇦🇿
#AzeraijanGP https://t.co/YmSUDW9ckb",pie wan hattrick leclerc baku,0,2,AzeraijanGP,Leclerc
1651921277630783490,2023-04-28 12:08:18+00:00,Twitter for iPhone,"£xblackstars #CashAppUK 
Could really do with £500, it would mean less stress for the next 2 months with bills. 🤞🏻",xblackstars could really would mean less stress next months bills,0,0,CashAppUK,CashAppUK
1651893349840830466,2023-04-28 10:17:19+00:00,Twitter for Android,"Verstappen so far comfortably topping the timesheets, followed by Lance Stroll, Perez, Sainz and Devries.

#F1… https://t.co/zPEuVaQUJP",verstappen far comfortably topping timesheets followed lance stroll perez sainz devries,0,0,F1,Sainz
1651936877941751808,2023-04-28 13:10:17+00:00,Twitter for iPhone,"Could make this the best long weekend of the year? @CashApp #CashAppUK #CashAppFriday 

£Benjamo0",could make best long weekend year benjamo,3,0,"CashAppUK, CashAppFriday",CashAppUK
1651601284586254339,2023-04-27 14:56:46+00:00,Twitter Web App,Carlos Sainz does not blame Laurent Mekies for Ferrari departure https://t.co/b2HlObWakr via @Planet_F1 #F1,carlos sainz blame laurent mekies ferrari departure via,0,0,F1,Sainz
1651931889698062337,2023-04-28 12:50:28+00:00,Twitter for Android,"@sallythomsett You're welcome, Sally.
Have the most relaxing #BankHolidayWeekend #weekendvibes with knowledge of Be… https://t.co/9z4jYgGIV8",youre welcome sally.have relaxing knowledge,1,0,"BankHolidayWeekend, weekendvibes",BankHolidayWeekend
1651932781700603904,2023-04-28 12:54:01+00:00,Twitter for Android,RT @eve_whitehead_: Student Nursing Times Awards 2023 👩🏼‍⚕️💗 @BCUMidSoc @BCUMidwives #SNTA https://t.co/n4tU8vJND1,student nursing times awards,0,3,SNTA,SNTA
1651964538357710849,2023-04-28 15:00:12+00:00,Twitter for iPhone,"RT @Vetteleclerc: The attempt of a wink and the pointing at the Ferrari symbol 😭

#AzerbaijanGP https://t.co/tPkGWvSIR9",attempt wink pointing ferrari symbol,0,90,AzerbaijanGP,AzerbaijanGP
1651940300716228609,2023-04-28 13:23:53+00:00,Twitter for iPhone,When am I gonna be one of the lucky 10? 😭 $ariaribabe #CashAppUk @CashApp,gon na one lucky ariaribabe,1,0,CashAppUk,CashAppUK
1651954261821906946,2023-04-28 14:19:22+00:00,Twitter for iPhone,#CashAppUK #CashAppFriday I need thissss moving to uni soon 😭 £Rosebuds228,need thissss moving uni soon rosebuds,1,0,"CashAppUK, CashAppFriday",CashAppUK
1651964285692653569,2023-04-28 14:59:12+00:00,Twitter for Android,"RT @corgilovershub: So cute🥰📷 
#corgi #corgilover #corgilovers #dogsoftwitter #epixverse #AzerbaijanGP https://t.co/V0WmoPeVIV",cute,0,7,"corgi, corgilover, corgilovers, dogsoftwitter, epixverse, AzerbaijanGP",AzerbaijanGP
1651957494292381698,2023-04-28 14:32:13+00:00,Twitter for iPhone,"CashApp Friday 💚

#CashAppUK
£DomJane",cashapp friday,3,0,CashAppUK,CashAppUK
1651935960957845504,2023-04-28 13:06:39+00:00,Twitter for iPhone,@CashApp #CashAppUK £readie2dy,readiedy,1,0,CashAppUK,CashAppUK
1651851719045726210,2023-04-28 07:31:54+00:00,Twitter Web App,‘Tis Friday😎☕️…last day of work then 3 days of enjoyment and relaxation ahead. We deserve it! We work damn hard yup!💚 #BankHolidayWeekend🇮🇪,tis fridaylast day work days enjoyment relaxation ahead deserve work damn hard yup,2,0,BankHolidayWeekend,BankHolidayWeekend
1651961805629976577,2023-04-28 14:49:21+00:00,Twitter for Android,"RT @rowan_chalmers: Off to the #studentnursingtimes  ceremony! 
@EHU_FHSCM @NursingTimes @RcnLDForum @RimmerPaul @CarmelStopforth
@edgehill…",ceremony,0,0,studentnursingtimes,SNTA
1651939199149383680,2023-04-28 13:19:31+00:00,Twitter Web App,"☀️☀️☀️Good Morning and TGIFF! ☀️☀️☀️

#GM #Friday #FridayFeeling #FridayMorning #FridayMotivation #TGIF #LetsGo… https://t.co/ELQ7YeF8NN",good morning tgiff,0,0,"GM, Friday, FridayFeeling, FridayMorning, FridayMotivation, TGIF, LetsGo",FridayFeeling
1651939723135287296,2023-04-28 13:21:36+00:00,Twitter for iPhone,"would make this the best long weekend ever!  @CashApp #CashAppUK #CashAppFriday 

£rhysg77",would make best long weekend ever rhysg,1,0,"CashAppUK, CashAppFriday",CashAppUK
1651954821459525632,2023-04-28 14:21:35+00:00,Twitter Web App,"#CashAppUK 
£rasmbeaut19",rasmbeaut,1,0,CashAppUK,CashAppUK
1651889526539681792,2023-04-28 10:02:08+00:00,EnglandNationalTeamNews,"🏁Still nay win, 292 days and counting
(Last win: 2022 Austrian GP).
#Ferrari #Leclerc #Sainz #F1",still nay win days counting last win austrian gp,0,0,"Ferrari, Leclerc, Sainz, F1",Sainz
1648826481458679808,2023-04-19 23:10:41+00:00,Twitter for iPhone,USE CODE TDMB9CN FOR £10 ON CASHAPP! #cashapptrivia #CashAppUK,use code tdmbcn cashapp,0,0,"cashapptrivia, CashAppUK",CashAppUK
1651960284339228672,2023-04-28 14:43:18+00:00,Twitter for iPhone,#CashAppUK £henrysmitha,henrysmitha,1,0,CashAppUK,CashAppUK
1651964719278993408,2023-04-28 15:00:55+00:00,Twitter for Android,"RT @leclercdata: IT’S POLE POSITION
IT’S POLE POSITION
IT’S POLE POSITION

#azerbaijanGP https://t.co/9PHyoiRs6E",pole positionits pole positionits pole position,0,441,azerbaijanGP,AzerbaijanGP
1651964383738642432,2023-04-28 14:59:35+00:00,Twitter for Android,"RT @_Cristian_Vlad_: Let's do the #Friday Dance !!
#FridayFeeling https://t.co/0xuFdT19Ct",lets dance,0,39,"Friday, FridayFeeling",FridayFeeling
1651950984321531905,2023-04-28 14:06:21+00:00,Twitter for iPhone,Congratulations @AmyPile4 #SNTA Amazing!,congratulations amazing,0,0,SNTA,SNTA
1651962852310220803,2023-04-28 14:53:30+00:00,Twitter Web App,"RT @SteveHorsfallA1: #SummerVibes #Photograph(s) of the Day
'Sea Steps '   
'Glistening Sea' Prints available at #Rebubble https://t.co/t3D…",daysea steps glistening sea prints available,0,15,"SummerVibes, Photograph, Rebubble",FridayFeeling
1651944240618913795,2023-04-28 13:39:33+00:00,Twitter for iPhone,RT @FranDavies11: A great celebration of nursing. Thank you Nursing Times. #SNTA @CompanyNurses @Liz_HEE https://t.co/KWRHGoMu6F,great celebration nursing thank nursing times,0,1,SNTA,SNTA
1651952636780789761,2023-04-28 14:12:55+00:00,Twitter for Android,#CashAppUK - £Dommyplayz https://t.co/jKpQ3DANRC,dommyplayz,0,0,CashAppUK,CashAppUK
1651932498023047170,2023-04-28 12:52:53+00:00,Twitter for Android,"Bottle Flip Challenge

Richard Sharp
#BankHolidayWeekend 
#FreeBetFriday 
#FridayFeeling 
#AzerbaijanGP 
Arsenal
Su… https://t.co/22i7jDoWko",bottle flip challengerichard sharp arsenalsu,0,0,"BankHolidayWeekend, FreeBetFriday, FridayFeeling, AzerbaijanGP",BankHolidayWeekend
1651937043671396355,2023-04-28 13:10:57+00:00,Twitter for iPhone,#nostalgia #Friday Did you have a place you would have been going to tonight if in 80s? Call ‘em out. Mine are… https://t.co/sixv2Cbyic,place would going tonight call em mine,0,0,"nostalgia, Friday",FridayFeeling
1651963996679929864,2023-04-28 14:58:03+00:00,Twitter for iPhone,#CashAppUK £StewartNurse,stewartnurse,0,0,CashAppUK,CashAppUK
1651933109397364738,2023-04-28 12:55:19+00:00,Twitter for Android,"It's cashapp Friday! 😊✨
£PorcelainDollCandy #CashAppUK #CashAppFriday",cashapp friday porcelaindollcandy,5,0,"CashAppUK, CashAppFriday",CashAppUK
1651958089489293313,2023-04-28 14:34:35+00:00,Twitter for Android,"Tiniestsqueak 
#CashAppUK",tiniestsqueak,0,0,CashAppUK,CashAppUK
1651895670838632454,2023-04-28 10:26:33+00:00,Twitter for iPhone,GM at the #SNTA’s https://t.co/mdXHqxW5d2,gm,2,0,SNTA,SNTA
1651933998325661697,2023-04-28 12:58:51+00:00,Twitter for iPhone,#CashappUK Garinj123 I’m worthy of the £500,garinj im worthy,0,0,CashappUK,CashAppUK
1651964341758083073,2023-04-28 14:59:25+00:00,Twitter for Android,"RT @Vetteleclerc: SAME LAP TIME IN Q3 WOW

#AzerbaijanGP https://t.co/0hsd7I3X7R",lap time q wow,0,392,AzerbaijanGP,AzerbaijanGP
1651248252212199426,2023-04-26 15:33:56+00:00,Twitter for iPhone,"RT @brianshall: This long #F1 break is the perfect time to (re) listen to Hard Compound, episode 47, #AustralianGP. Carlos Sainz deserved t…",long break perfect time listen hard compound episode carlos sainz deserved,0,2,"F1, AustralianGP",Sainz
1651954571852251138,2023-04-28 14:20:36+00:00,Twitter for iPhone,"RT @kwesimafia: New music out now, “PAIN IN MY HEART💔” run it up fam🫶🏾💪🏾 
https://t.co/czaeygl83W

#newmusic #FridayMotivation #FridayFeeli…",new music pain heart run fam,0,3,"newmusic, FridayMotivation",FridayFeeling
1651916219874721796,2023-04-28 11:48:12+00:00,Twitter for Android,"Central Banks Are Doing This With Gold in 2023
https://t.co/eijgOeDVWb

#GOLD #BankHolidayWeekend #BankHoliday… https://t.co/qJgj2Nb591",central banks gold,3,0,"GOLD, BankHolidayWeekend, BankHoliday",BankHolidayWeekend
1651957611938435073,2023-04-28 14:32:41+00:00,Twitter for iPhone,#CashAppUK y’all just left me on read last time £candymine that’s my cashapp let me shineeee,yall left read last time candymine thats cashapp let shineeee,1,0,CashAppUK,CashAppUK
1651949370026385409,2023-04-28 13:59:56+00:00,Twitter Web App,"DONE DEAL! Alejandro Garnacho sign new contract. Detail 👉 https://t.co/FsoRp8bEQT

#MUFC",done deal alejandro garnacho sign new contract detail,0,0,MUFC,Alejandro Garnacho
1651962199118684161,2023-04-28 14:50:54+00:00,Twitter for iPhone,#CashAppUK £500 I claim https://t.co/sJkGHVmVYY,claim,0,0,CashAppUK,CashAppUK
1651905229334380544,2023-04-28 11:04:32+00:00,Twitter Web App,Enjoy the Long weekend everyone - We will be back open on Tuesday #BankHolidayWeekend https://t.co/ebP2LoyDeD,enjoy long weekend everyone back open tuesday,1,0,BankHolidayWeekend,BankHolidayWeekend
1651955306723700737,2023-04-28 14:23:31+00:00,Twitter for iPhone,"#CashappUK 
£95Destiney",destiney,1,0,CashappUK,CashAppUK
1651949876958187520,2023-04-28 14:01:57+00:00,Hootsuite Inc.,"The first #PlasmaDonationWeek is coming to an end but you can still be a proud plasma donor. Join the 12,000 life-s… https://t.co/NoxiojTAUW",first coming end still proud plasma donor join life-s,0,0,PlasmaDonationWeek,FridayFeeling
1651953982087000065,2023-04-28 14:18:15+00:00,Twitter for Android,#CashAppUK £money78456,money,0,0,CashAppUK,CashAppUK
1651254827509317635,2023-04-26 16:00:04+00:00,Farm Machinery,RT @LeftFieldBeer: Last call for #BankHoliday beers! Get your order in by midday on Thursday for dispatch in time for the bank holiday week…,last call beers get order midday thursday dispatch time bank holiday week,0,1,BankHoliday,BankHolidayWeekend
1651938386301575170,2023-04-28 13:16:17+00:00,Twitter for iPhone,"I'm going to win this #CashAppUK #CashAppFriday £Shaunpowerz

@CashApp",im going win shaunpowerz,2,0,"CashAppUK, CashAppFriday",CashAppUK
1651939708350464001,2023-04-28 13:21:32+00:00,Twitter for Android,#CashAppUK £puttylung87,puttylung,0,0,CashAppUK,CashAppUK
1651952274048970752,2023-04-28 14:11:28+00:00,Twitter Web App,As we come closer to the #bankholidayweekend we are still working on a range of exciting jobs - all available on ou… https://t.co/QULfniqRmq,come closer still working range exciting jobs available ou,0,0,bankholidayweekend,BankHolidayWeekend
1651957138103599104,2023-04-28 14:30:48+00:00,Twitter for iPhone,"#AzerbaijanGP Qualifying Results
1. Charles Leclerc 
2. Max Verstappen
3. Sergio Perez
4. Carlos Sainz
5. Lewis Ham… https://t.co/c5r2u86rgv",qualifying results charles leclerc max verstappen sergio perez carlos sainz lewis ham,2,0,AzerbaijanGP,Sainz
1651925048259690497,2023-04-28 12:23:17+00:00,Twitter for iPhone,#SNTA 🤞🤞Fingers crossed Lily will be a winner https://t.co/J8XY38VLX2,fingers crossed lily winner,2,0,SNTA,SNTA
1651963006471864323,2023-04-28 14:54:07+00:00,Twitter for iPhone,#CashAppUK £lewhall25,lewhall,0,0,CashAppUK,CashAppUK
1651937283728089088,2023-04-28 13:11:54+00:00,Twitter Web App,"RT @shetlandbook: It’s freezing cold today, but I’m not complaining. This is April 28th seven years ago. 🥶  #ponyhour #ShetlandPony #Friday…",freezing cold today im complaining april th seven years ago,0,6,"ponyhour, ShetlandPony",FridayFeeling
1651957806822563840,2023-04-28 14:33:27+00:00,Twitter Web App,"#CashAppUK 

£CampbellOnTop

I'm Poor💀",campbellontopim poor,0,0,CashAppUK,CashAppUK
1651927995517399040,2023-04-28 12:35:00+00:00,Twitter for iPhone,"Carlos Sainz on the new #F1Sprint format:

""That will be difficult, especially waking up in the morning and going s… https://t.co/Zt1aboR22j",carlos sainz new formatthat difficult especially waking morning going,5,1,F1Sprint,Sainz
1651885368994660352,2023-04-28 09:45:37+00:00,Twitter for Mac,"🇦🇿#AzerbaijanGP: 📻 | Sainz: “I wanna do one more lap if you don’t mind, Ricky?”

📻 | Ricky: “Yeah, that’s good for me.”

#FP1",sainz wan na one lap dont mind ricky ricky yeah thats good,6,1,"AzerbaijanGP, FP1",Sainz
1651858929796669444,2023-04-28 08:00:33+00:00,Twitter for iPhone,RT @STN_JW2021: On our way to the #SNTA .I’m so lucky to have been nominated for Most Inspirational Student of the Year! Thank you to every…,way .im lucky nominated inspirational student year thank every,0,3,SNTA,SNTA
1651943564367077376,2023-04-28 13:36:52+00:00,Twitter for iPhone,"#CashAppUK
Cash App Friday

£hphp123",app fridayhphp,0,0,CashAppUK,CashAppUK
1651961999729864704,2023-04-28 14:50:07+00:00,Twitter for Android,OUR GOLDEN BOY ❤️ #AzerbaijanGP #F1 https://t.co/sJgYeDtf0U,golden boy,2,0,"AzerbaijanGP, F1",AzerbaijanGP
