id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1651954235955617795,2023-04-28 14:19:16+00:00,Twitter for Android,RT @karen73984451: #FridayFeeling  super cutie #Pippa is on the lookout for a fabulous #foster home while she recovers from surgery plz con…,super cutie lookout fabulous home recovers surgery plz con,0,6,"FridayFeeling, Pippa, foster",FridayFeeling
1650079184377503744,2023-04-23 10:08:29+00:00,Twitter for Android,RT @kennesawstate: We're spending our Friday among the trees in celebration of #ArborDay! Where is your favorite shaded spot on campus? htt…,spending friday among trees celebration favorite shaded spot campus htt,0,3,ArborDay,ArborDay
1649490157786091537,2023-04-21 19:07:54+00:00,Twitter Web App,"RT @MJuventa: Gm sweet fam!!!❤️‍🔥❤️‍🔥❤️‍🔥Happy Friyay 🎊✨🥳

Are you attending my #nftgiveaway??? All info in pin tweet, hurry up 🔝🌟😘

#MJuve…",gm sweet fam happy friyay attending info pin tweet hurry,0,12,nftgiveaway,Happy Friyay
1651933250279940099,2023-04-28 12:55:52+00:00,Twitter for Android,@JonahMarais Do you miss being in why don't we? #OnlyJonah,miss dont,0,0,OnlyJonah,onlyjonah
1651915828621897728,2023-04-28 11:46:39+00:00,Twitter for Android,im jonahs sister (real!) #onlyjonah,im jonahs sister real,0,0,onlyjonah,onlyjonah
1651912036605992961,2023-04-28 11:31:35+00:00,Twitter for Android,"Arbor Day is on the last Friday in April. This year it's the 28th. Time to plant a tree. #trees 
#ArborDay… https://t.co/ZXx4GtnUQk",arbor day last friday april year th time plant tree,1,0,"trees, ArborDay",ArborDay
1651926516861747204,2023-04-28 12:29:07+00:00,Twitter for iPhone,hi (with rizz) #onlyjonah,hi rizz,0,0,onlyjonah,onlyjonah
1651958540104261632,2023-04-28 14:36:22+00:00,Twitter for iPhone,When Charles Leclerc is hooked up in that Ferrari? Magic! #AzerbaijanGP https://t.co/SODTutPLt7,charles leclerc hooked ferrari magic,1,0,AzerbaijanGP,AzerbaijanGP
1651926279480922114,2023-04-28 12:28:10+00:00,Twitter for iPhone,@JonahMarais What inspires you when you write a song do you just think of lyrics on the spot or? #onlyjonah,inspires write song think lyrics spot,0,0,onlyjonah,onlyjonah
1651945646721732609,2023-04-28 13:45:08+00:00,Twitter for iPhone,Happy #ArborDay go outside and hug a 🌳. https://t.co/Iv74JF239s,happy go outside hug,0,0,ArborDay,ArborDay
1651925596488998912,2023-04-28 12:25:28+00:00,Twitter for iPhone,"I'm so sleepy this morning, every day
But the holiday is coming soon, persistence is victory!

#fridaymorning https://t.co/h2DDcHpJjM",im sleepy morning every daybut holiday coming soon persistence victory,7,0,fridaymorning,fridaymorning
1651958033780441088,2023-04-28 14:34:21+00:00,Twitter for iPhone,"RT @ManuelaMravlak: Whether we're in a high or a low, our love brings us back into balance…💙

#NaturePhotography 🇦🇹
@StormHour @ThePhotoHou…",whether high low love brings us back balance,0,10,NaturePhotography,FridayFeeling
1651953787089612800,2023-04-28 14:17:29+00:00,Twitter for iPhone,“Stopping to smell the cherry blossom” #FridayFeeling https://t.co/R9I1bZKtfx,stopping smell cherry blossom,0,0,FridayFeeling,FridayFeeling
1651747753750298626,2023-04-28 00:38:47+00:00,automedia,♪ #nowplaying Idlewild Blue (Don'Tchu Worry 'Bout Me) - Outkast (Idlewild - 2006) https://t.co/NT9TAxqUaw https://t.co/Al3K9BHtRk,idlewild blue dontchu worry bout outkast idlewild,0,0,nowplaying,Outkast
1651905751768788993,2023-04-28 11:06:36+00:00,Twitter for Android,"RT @Mohan13520563: #GodMorningFriday
Supreme God Kabir makes His Devotees free from Deadliest diseases and increases their life span.
-Jaga…",god kabir makes devotees free deadliest diseases increases life span.-jaga,0,15,GodMorningFriday,fridaymorning
1651909932290121728,2023-04-28 11:23:13+00:00,Twitter for Android,Stay Focused #theblackspiderman #fridaymorning https://t.co/W22nTxQ3IB,stay focused,18,0,"theblackspiderman, fridaymorning",fridaymorning
1651920716088979462,2023-04-28 12:06:04+00:00,Twitter for iPhone,@JonahMarais what’s your favorite music in this moment? #OnlyJonah,whats favorite music moment,0,0,OnlyJonah,onlyjonah
1649473078697525249,2023-04-21 18:00:02+00:00,Hootsuite Inc.,“He won’t stop texting his AX!” Friday Funnies from some of our favorite tree people 🌳😂🌳 #arborday… https://t.co/1vjTdtD2Wd,wont stop texting ax friday funnies favorite tree people,0,0,arborday,ArborDay
1651954417569255424,2023-04-28 14:19:59+00:00,Twitter for Android,"RT @sxyldy_btm: When you see random post from Instagram and it only remind you of one person, like, almost immediately. 😅🐥

#장우영 #JANGWOOYO…",see random post instagram remind one person like almost immediately,0,2,장우영,wooyoung
1651953351993729025,2023-04-28 14:15:45+00:00,Twitter Web App,"#LetsDriEV is all around @SOAsocialmedia, LEFT, RIGHT &amp; CENTRE! 🛵

FYI more &amp; more students are opting for our ride… https://t.co/Kg9I12sr4K",around left right amp centre fyi amp students opting ride,0,0,LetsDriEV,fridaymorning
1651922390715334656,2023-04-28 12:12:43+00:00,Twitter for Android,@JonahMarais @JonahMarais who is your celebrity crush when u r in highschool #OnlyJonah,celebrity crush u r highschool,0,0,OnlyJonah,onlyjonah
1651898399342329856,2023-04-28 10:37:23+00:00,Twitter Web App,"Enter for a $100 McDonalds Gift Card!
SCAN YOUR QR CODE NOW 
#Samsung #Meltdown #fridaymorning Chiefs… https://t.co/pAweaKgHM3",enter mcdonalds gift card scan qr code chiefs,0,0,"Samsung, Meltdown, fridaymorning",fridaymorning
1651958159148306433,2023-04-28 14:34:51+00:00,Twitter Web App,#AzerbaijanGP #CharlesLeclerc with #SergioPerez can't wait on Sunday https://t.co/QlPCpvJ10g,cant wait sunday,1,0,"AzerbaijanGP, CharlesLeclerc, SergioPerez",AzerbaijanGP
1651933298317316099,2023-04-28 12:56:04+00:00,Twitter for Android,@JonahMarais dream collaboration in music? #OnlyJonah,dream collaboration music,0,0,OnlyJonah,onlyjonah
1651934200226889728,2023-04-28 12:59:39+00:00,Twitter for Android,@JonahMarais do u have contact with some of your fans? Like dms with each other day in day or something like that? #OnlyJonah,u contact fans like dms day day something like,0,0,OnlyJonah,onlyjonah
1651919660021850113,2023-04-28 12:01:52+00:00,Twitter for iPhone,@JonahMarais What’s your favourite app? #OnlyJonah,whats favourite app,0,0,OnlyJonah,onlyjonah
1649352590574993408,2023-04-21 10:01:15+00:00,Buffer,"Happy Friday!
Stay safe out there, friends!
#friday #friyay #mercuryretrograde #mercuryisinthemicrowave #weekend… https://t.co/r9Aq30aI58",happy friday stay safe friends,0,0,"friday, friyay, mercuryretrograde, mercuryisinthemicrowave, weekend",Happy Friyay
1651932488523022337,2023-04-28 12:52:51+00:00,Twitter for Android,"@CBS_Herridge #CBS #fakenews #fake #fridaymorning 
#FoxNews 
These are TOY guns you mo-ron. https://t.co/IIFOnvdmYi",toy guns mo-ron,0,0,"CBS, fakenews, fake, fridaymorning, FoxNews",fridaymorning
1651956859446730753,2023-04-28 14:29:41+00:00,Twitter for Android,"Jack Harlow on #Jackman is like: What about them white kids, they ain't black, they wear slacks, eat cracker jacks,… https://t.co/8I9DboeKI5",jack harlow like white kids aint black wear slacks eat cracker jacks,0,0,Jackman,Jack Harlow
1651925397779681281,2023-04-28 12:24:40+00:00,Twitter for Android,@JonahMarais #OnlyJonah do you follow back?,follow back,0,0,OnlyJonah,onlyjonah
1649053198395768839,2023-04-20 14:11:35+00:00,Twitter Web App,"Arbor Day is April 28th, https://t.co/22vMi1XwCk save the trees! Plant a tree! #ArborDay #plantatree #savethetrees… https://t.co/UhymluRZ30",arbor day april th save trees plant tree,0,0,"ArborDay, plantatree, savethetrees",ArborDay
1651945031882747904,2023-04-28 13:42:41+00:00,Twitter for Android,@TeddyB_cat Hi Teddy pal! Happy #Friyay! We have 46 F here this morning.  Still waiting for some warmer weather soo… https://t.co/Yn8A2X7pOb,hi teddy pal happy f morning still waiting warmer weather soo,1,0,Friyay,Happy Friyay
1651929122195513344,2023-04-28 12:39:28+00:00,Twitter for iPhone,RT @ScottmaslenKate: @JonahMarais #onlyjonah what’s your favourite song/album of @robbiewilliams ? X 🙏🤞,whats favourite song/album x,0,1,onlyjonah,onlyjonah
1651856637223747584,2023-04-28 07:51:26+00:00,Twitter Web App,We need total #systemicchange How do we build the networks to make it happen peacefully &amp; generatively to create a… https://t.co/hjnhfKEIUJ,need total build networks make happen peacefully amp generatively create,2,2,systemicchange,fridaymorning
1651949794443624449,2023-04-28 14:01:37+00:00,Hootsuite Inc.,"Happy #ArborDay! Take some time to appreciate the trees. While on the topic of the environment, did you know that t… https://t.co/e37qFf88jM",happy take time appreciate trees topic environment know,0,0,ArborDay,ArborDay
1651919430908035081,2023-04-28 12:00:58+00:00,Twitter for iPhone,how have you been Jonahhhh #OnlyJonah,jonahhhh,0,0,OnlyJonah,onlyjonah
1651920668202778624,2023-04-28 12:05:53+00:00,Twitter for Android,"@JonahMarais What's your favorite song from ""="" Ed Sheeran's Album? #OnlyJonah",whats favorite song ed sheerans album,0,0,OnlyJonah,onlyjonah
1651919199609163776,2023-04-28 12:00:03+00:00,Twitter Web App,"Our #quote of the Day!

""A private who loses a rifle suffers far greater consequences than a general who loses a wa… https://t.co/qmtlAcI5wf",day private loses rifle suffers far greater consequences general loses wa,0,0,quote,fridaymorning
1651919414348873736,2023-04-28 12:00:54+00:00,Twitter for iPhone,@JonahMarais will u ever come to germany again ? #onlyjonah,u ever come germany,0,0,onlyjonah,onlyjonah
1651934647629254657,2023-04-28 13:01:26+00:00,Hearsay Social,"Trees give us air to breathe, fuel to keep warm, and protection for our homes. This #ArborDay, think about your own… https://t.co/tG74Z6TGnB",trees give us air breathe fuel keep warm protection homes think,0,0,ArborDay,ArborDay
1651930557520003073,2023-04-28 12:45:10+00:00,Twitter for iPhone,u did the brazilian playlist? #onlyjonah,u brazilian playlist,0,0,onlyjonah,onlyjonah
1651398575698460673,2023-04-27 01:31:16+00:00,Twitter for iPhone,"RT @ssc_uiuc: Hello tree-huggers! 🌳🤗

Join us Friday, Apr 28 at noon on the quad outside Davenport Hall for the #ArborDay Celebration. This…",hello tree-huggers join us friday apr noon quad outside davenport hall celebration,0,2,ArborDay,ArborDay
1651912667232174089,2023-04-28 11:34:05+00:00,Sprout Social,"If your plans to celebrate #ArborDay include planting a tree this year, make sure to contact @va_811 before putting… https://t.co/gJECFCJVjH",plans celebrate include planting tree year make sure contact putting,2,1,ArborDay,ArborDay
1651924276478373889,2023-04-28 12:20:13+00:00,Twitter Web App,#fridaymorning #Weedsmokers #WeedLovers #Weekend #FridayThoughts #party Its the weekend.  Be home by Monday.… https://t.co/0Nsb268Gfa,weekend home monday,1,0,"fridaymorning, Weedsmokers, WeedLovers, Weekend, FridayThoughts, party",fridaymorning
1651931764972048385,2023-04-28 12:49:58+00:00,Twitter for Android,"#NowOnAir 
The #NOTENSIONSHOW FRIDAY with @MikeIsiguzo + @D_KingJay

#PlayingNow 🔀🎧 On The Low ↘️🆔️ @burnaboy… https://t.co/A1Z9ctnY0M",friday low,0,0,"NowOnAir, NOTENSIONSHOW, PlayingNow",FridayFeeling
1651946837731942400,2023-04-28 13:49:52+00:00,Twitter Web App,It's #ArborDay and a great time to remind you to plant the right tree in the right place! As you work on your lands… https://t.co/MqynkukmxJ,great time remind plant right tree right place work lands,1,0,ArborDay,ArborDay
1651941928517218305,2023-04-28 13:30:22+00:00,Twitter Web App,"""Happy #ArborDay!""🌳
Photo By: Joseph Hill🙂📸🌳

""When we plant trees🌳, we plant the seeds of peace and seeds of hope.… https://t.co/OHI5MiK7l4",happy photo joseph hillwhen plant trees plant seeds peace seeds hope,1,0,ArborDay,ArborDay
1651892016467288065,2023-04-28 10:12:02+00:00,Twitter Web App,"𝑭𝒓𝒊𝒅𝒂𝒚 𝒊𝒏𝒔𝒑𝒊𝒓𝒂𝒕𝒊𝒐𝒏𝒂𝒍 𝒒𝒖𝒐𝒕𝒆.
Inspiration does exist; you just need to find it. #FridayMotivation #quotes… https://t.co/1lqcFYpkFT",.inspiration exist need find,3,1,"FridayMotivation, quotes",fridaymorning
1651933046222848000,2023-04-28 12:55:04+00:00,Twitter for iPhone,"if you could write a song with a songwriter that you admire, who would it be and why?#OnlyJonah @JonahMarais ❕🩶",could write song songwriter admire would,0,0,OnlyJonah,onlyjonah
1651957546679414784,2023-04-28 14:32:25+00:00,Twitter Web App,"#fridaymorning  #mlb
Pirates at Nationals
Over 8.5 Runs
Both teams are starting their worst pitchers
Over is 6-2 in… https://t.co/rri7NMuQUE",nationalsover runsboth teams starting worst pitchersover,0,0,"fridaymorning, mlb",fridaymorning
1651952309885353986,2023-04-28 14:11:37+00:00,Twitter for iPhone,Enjoy life friends❤️  Happy Friday everyone 😎 #FridayFeeling https://t.co/l6jmgLSFDd,enjoy life friends happy friday everyone,0,0,FridayFeeling,FridayFeeling
1651930593368715266,2023-04-28 12:45:19+00:00,Khoros Publishing App,"It's #ArborDay! Trees clean our air and water, provide habitat and shade, and absorb &amp; store climate-change-causing… https://t.co/8isJ3AkSFR",trees clean air water provide habitat shade absorb amp store climate-change-causing,5,2,ArborDay,ArborDay
1651949936567545864,2023-04-28 14:02:11+00:00,Hootsuite Inc.,"In honor of #ArborDay and #FossilFriday we are highlighting a fossil Magnolia leaf from Middlesex Co, NJ! This leaf… https://t.co/P4t3nfnHLd",honor highlighting fossil magnolia leaf middlesex co nj leaf,0,1,"ArborDay, FossilFriday",ArborDay
1651915885525757952,2023-04-28 11:46:52+00:00,Twitter for iPad,"Good morning
Shores of Lake Ontario #etobicoke
@weathernetwork #shareyourweather @YourMorning @KelseyMcEwen @CP24… https://t.co/W5eF23RS9v",good morningshores lake ontario,3,0,"etobicoke, shareyourweather",fridaymorning
1649392348571348992,2023-04-21 12:39:14+00:00,Twitter Web App,"Your Chance to get a $100 Popeyes Gift Card!

https://t.co/JsR4kk3puD

term, #DioneProtocol, Eid Mubarak,… https://t.co/gmI7Ofn4HZ",chance get popeyes gift card eid mubarak,0,0,DioneProtocol,Happy Friyay
1650573870728896512,2023-04-24 18:54:11+00:00,Loomly,#ArborDay is the day people across the country are encouraged to plant trees. It began in 1872 in Nebraska and has since spread worldwide.,day people across country encouraged plant trees began nebraska since spread worldwide,1,0,ArborDay,ArborDay
1651930332248113162,2023-04-28 12:44:17+00:00,Twitter for iPhone,@JonahMarais what’s the biggest thing you miss about touring? @JonahMarais #onlyjonah,whats biggest thing miss touring,0,0,onlyjonah,onlyjonah
1651866366129983488,2023-04-28 08:30:06+00:00,Twitter Web App,Your #FridayVibes #fridaymorning fun #read grab this hilarious #book - The crazy misadventures of the #apprentice t… https://t.co/3INYZ7fbE8,fun grab hilarious crazy misadventures,2,0,"FridayVibes, fridaymorning, read, book, apprentice",fridaymorning
1651712749439963137,2023-04-27 22:19:41+00:00,Twitter for iPhone,@chrisvegan71 Happy FriYay Chris! #FRIYAY TFI#FF,happy friyay chris tfi,1,0,FRIYAY,Happy Friyay
1651951013958668289,2023-04-28 14:06:28+00:00,Twitter Web App,"That's some weeds you got there hun.

#FadeAwayBunny No.12 🐇🐰

Catch her at FAB's tinder 📳
https://t.co/0iBRx4Rg1u… https://t.co/sw2xxDPkJg",thats weeds got hun catch fabs tinder,2,0,FadeAwayBunny,fridaymorning
1651858917138264066,2023-04-28 08:00:30+00:00,Planable,"Well, well, well, look what finally showed up today—Friday!

https://t.co/dmawazqGEs 

#cashkaching #tgif #friday… https://t.co/IjgYIPvAr4",well well well look finally showed todayfriday,0,0,"cashkaching, tgif, friday",Happy Friyay
1651920824390017024,2023-04-28 12:06:30+00:00,Twitter for iPhone,@JonahMarais what’s the best song to work out to? #onlyjonah,whats best song work,0,0,onlyjonah,onlyjonah
1651943741723144197,2023-04-28 13:37:34+00:00,Twitter for iPhone,@JonahMarais If you wasn’t a singer or band where would u be doing right now #ONLYJONAH,wasnt singer band would u right,0,0,ONLYJONAH,onlyjonah
1651957961772638209,2023-04-28 14:34:04+00:00,Twitter for iPhone,"LECLERC ON PPPOOLLLEEEEE!!!!🏎️🏎️
#AzerbaijanGP https://t.co/7UPAHA2BJ8",leclerc pppoollleeeee,0,0,AzerbaijanGP,AzerbaijanGP
1651905651113865217,2023-04-28 11:06:12+00:00,Twitter for Android,"RT @Mohan13520563: #GodMorningFriday
SATGURU
explains explicitly the knowledge of the four Vedas and all the holy scriptures.
@SaintRampalJ…",explicitly knowledge four vedas holy scriptures,0,37,GodMorningFriday,fridaymorning
1651931984933814273,2023-04-28 12:50:51+00:00,Twitter for iPhone,@JonahMarais can you follow me again? you followed me in my last account but it was hacked :(( #onlyjonah,follow followed last account hacked,2,0,onlyjonah,onlyjonah
1651934084455886850,2023-04-28 12:59:11+00:00,Twitter Web App,have you been in search of the best #pets #products  one of the best online pet store to buy all kinds of Pet Produ… https://t.co/stIibqhk85,search best one best online pet store buy kinds pet produ,0,0,"pets, products",fridaymorning
1651949395338772480,2023-04-28 14:00:02+00:00,Twitter Web App,"Happy #ArborDay, everyone! Let's take a moment to appreciate the beauty and importance of trees in our lives. Today… https://t.co/jis07IrPJb",happy everyone lets take moment appreciate beauty importance trees lives today,0,0,ArborDay,ArborDay
1651920677551603713,2023-04-28 12:05:55+00:00,Twitter for iPhone,@JonahMarais why are you awake so early bro #OnlyJonah,awake early bro,0,0,OnlyJonah,onlyjonah
1651921696083828736,2023-04-28 12:09:58+00:00,Twitter for iPhone,"If you had to give me some advice about life, what would it be? Btw, te amoo 🥰🇦🇷✨ i hope you have a great day! #OnlyJonah",give advice life would btw te amoo hope great day,0,0,OnlyJonah,onlyjonah
1651931594565865473,2023-04-28 12:49:18+00:00,Twitter for iPhone,@JonahMarais plsss check my dms #ONLYJONAH,plsss check dms,0,0,ONLYJONAH,onlyjonah
1651934381542621186,2023-04-28 13:00:22+00:00,Twitter for iPhone,@JonahMarais #OnlyJonah what's your love language?,whats love language,0,0,OnlyJonah,onlyjonah
1651930663229038596,2023-04-28 12:45:36+00:00,Twitter for iPhone,RT @nettyluvsyou: @JonahMarais follow @itsjustsydx  #onlyjonah,follow,0,2,onlyjonah,onlyjonah
1651931309885857792,2023-04-28 12:48:10+00:00,Twitter for iPhone,@JonahMarais when you’ll come back to italy? i miss you #OnlyJonah 🖤,youll come back italy miss,0,0,OnlyJonah,onlyjonah
1651958313402155008,2023-04-28 14:35:28+00:00,Twitter for Android,"Now, JUST IMAGINE Charles having a competitive car and what he could possibly do. What a driver. #AzerbaijanGP",imagine charles competitive car could possibly driver,0,0,AzerbaijanGP,AzerbaijanGP
1651942013812588545,2023-04-28 13:30:42+00:00,LaterMedia,"It’s that Friday feeling again, and a 3 day Bank Holiday weekend! #fridayfeeling #bankholiday https://t.co/3J49RNEJHP",friday feeling day bank holiday weekend,0,0,"fridayfeeling, bankholiday",FridayFeeling
1649541652308951041,2023-04-21 22:32:31+00:00,Streamlabs Twitter,💜Happy FriYAY Night Streaming! | Dead by Daylight 🔪! #ShirtMySurvivor | THEN Venus City RP with Ryoko Hakubi!… https://t.co/O4AAsrpIMJ,happy friyay night streaming dead daylight venus city rp ryoko hakubi,3,1,ShirtMySurvivor,Happy Friyay
1651953421493190656,2023-04-28 14:16:02+00:00,Twitter for iPhone,@clarkthejedi Happy FriYAY Clark! 🫶🏽#LoveIsLove 🌈 #LGBTQIA 💙🦄🏳️‍⚧️🦋🏳️‍🌈💜 https://t.co/9X6iQElN6b,happy friyay clark,2,0,"LoveIsLove, LGBTQIA",Happy Friyay
1651912940520640515,2023-04-28 11:35:10+00:00,Twitter for Android,#onlyjonah I love you jonah &lt;3 you alwyas make me smile everyday :)) @JonahMarais,love jonah lt alwyas make smile everyday,1,0,onlyjonah,onlyjonah
1651948274314616833,2023-04-28 13:55:34+00:00,Twitter Web App,My #DadsForLiberty chapter strongly opposes the work of Nora Roberts. The sex is always consensual. And there's nev… https://t.co/EoJs3j0ri6,chapter strongly opposes work nora roberts sex always consensual theres nev,29,12,DadsForLiberty,Nora Roberts
1651957658071564288,2023-04-28 14:32:52+00:00,Twitter for Android,the grid for Sunday's #AzerbaijanGP 🏁🇦🇿 https://t.co/XnHQShqDO6,grid sundays,3,0,AzerbaijanGP,AzerbaijanGP
1651958073630552064,2023-04-28 14:34:31+00:00,Twitter for Android,"RT @AkiK33: #Q3
1 Leclerc
2 Verstappen
3 Perez
4 Sainz
5 Hamilton
6 Alonso
7 Norris
8 Tsunoda
9 Stroll
10 Piastri
#ViaplayF1fi 
#Azerbaijan…",leclerc verstappen perez sainz hamilton alonso norris tsunoda stroll piastri,0,1,"Q3, ViaplayF1fi",AzerbaijanGP
1651896929796886528,2023-04-28 10:31:33+00:00,Twitter for iPhone,RT @JLPhotos83: Good #fridaymorning to all my #followers. The #weekend is in touching distance and I can’t wait as I have my next #wildlife…,good touching distance cant wait next,0,6,"fridaymorning, followers, weekend",fridaymorning
1651936209923440641,2023-04-28 13:07:38+00:00,Twitter for iPhone,"Is he mentally unstable?
#fridaymorning https://t.co/V5IsjVwmN8",mentally unstable,0,0,fridaymorning,fridaymorning
1651914258060558339,2023-04-28 11:40:24+00:00,Twitter for Android,@JonahMarais You are the sweetest #onlyjonah,sweetest,0,0,onlyjonah,onlyjonah
1651920122527842306,2023-04-28 12:03:43+00:00,Twitter for iPhone,If you could see one artist/group dead or alive who would it be ? #OnlyJonah,could see one artist/group dead alive would,0,0,OnlyJonah,onlyjonah
1651928497655357440,2023-04-28 12:36:59+00:00,Twitter for Android,"what do you like most about your fandom? 

#OnlyJonah",like fandom,0,0,OnlyJonah,onlyjonah
1651958611466240000,2023-04-28 14:36:39+00:00,Twitter for iPhone,RT @ScuderiaFerrari: Charles P1 for the moment 🥹 #Q2 #AzerbaijanGP,charles p moment,0,384,"Q2, AzerbaijanGP",AzerbaijanGP
1649503690443882496,2023-04-21 20:01:40+00:00,Twitter for Android,RT @BenCalFil_A: Happy #catsnoirfriday to you pawmazing #CatsOfTwitter 😽🐾😻 today we just couldn't motivate us to delight you with a sweet b…,happy pawmazing today couldnt motivate us delight sweet b,0,1,"catsnoirfriday, CatsOfTwitter",Happy Friyay
1651866919513776128,2023-04-28 08:32:18+00:00,Twitter Web App,"#NP RUSH- @ayrastarr 
on Another great Morning with the #AppyOne
@Radiofrik on #TheMorningLiteShow

#TGIF2023… https://t.co/GoAdAGANwV",rush- another great morning,0,0,"NP, AppyOne, TheMorningLiteShow, TGIF2023",fridaymorning
1651933759736881153,2023-04-28 12:57:54+00:00,Twitter for Android,#ONLYJONAH Jonah tysm for everything we are  so freaking beyond proud of you with how far you have come,jonah tysm everything freaking beyond proud far come,0,0,ONLYJONAH,onlyjonah
1651915413301723136,2023-04-28 11:45:00+00:00,Twitter for Android,"Desire to learn something new daily, or continue to be lost &amp; at mercy of others who have to do the thinking for you #fridaymorning",desire learn something new daily continue lost amp mercy others thinking,0,0,fridaymorning,fridaymorning
1651958675819442179,2023-04-28 14:36:54+00:00,Twitter for Android,"RT @AstonMartinF1: One action-packed weekend: loading. ⏳

#AzerbaijanGP https://t.co/jwdVxSCbwB",one action-packed weekend loading,0,77,AzerbaijanGP,AzerbaijanGP
1651932248717836288,2023-04-28 12:51:54+00:00,Twitter for iPhone,@JonahMarais which song do you miss the most singing on live? #onlyjonah,song miss singing live,0,0,onlyjonah,onlyjonah
1649342675991052290,2023-04-21 09:21:51+00:00,Twitter for iPhone,@Rosie_cat28 😹😹yes! Happy #friyay 💗😻🐾 https://t.co/YQIpZp7zHe,yes happy,2,0,friyay,Happy Friyay
1651909656183439361,2023-04-28 11:22:07+00:00,Twitter Web App,"Chapter 76: The Sinister House of Skulls https://t.co/WypGYeKItH 
Truth Social #PMSDraftSpectacular Jack Harlow Jac… https://t.co/8g2WNblaKF",chapter sinister house skulls truth social jack harlow jac,0,0,PMSDraftSpectacular,fridaymorning
1649478724490764312,2023-04-21 18:22:28+00:00,Twitter Web App,RT @iftaft: #EarthDay Lessons: This comprehensive &amp; engaging resource collection has EVERYTHING you’ll need to celebrate Earth Day and #Arb…,lessons comprehensive amp engaging resource collection everything youll need celebrate earth day,0,1,EarthDay,ArborDay
1651939301586788352,2023-04-28 13:19:55+00:00,Twitter for iPhone,"#NowPlaying ""Jackman."" by Jack Harlow on @TIDAL 

 https://t.co/Us8hrbfuFy",jackman jack harlow,0,0,NowPlaying,Jack Harlow
1651957952708767744,2023-04-28 14:34:02+00:00,Twitter for Android,"masterpiece by charles leclerc. 
#AzerbaijanGP https://t.co/TSsLtgNWvp",masterpiece charles leclerc,3,0,AzerbaijanGP,AzerbaijanGP
1651931400206172161,2023-04-28 12:48:31+00:00,Twitter for iPhone,@JonahMarais What's your favourite thing to do with your family? #OnlyJonah,whats favourite thing family,0,0,OnlyJonah,onlyjonah
1651924902079782915,2023-04-28 12:22:42+00:00,Twitter for iPhone,how’s the music process going so far? #onlyjonah,hows music process going far,1,0,onlyjonah,onlyjonah
1651933311642509313,2023-04-28 12:56:07+00:00,Twitter Web App,"SithasoDaisy 1.34 is now available: #TailwindCSS &amp; #DaisyUI WebApp using #b4x #javascript 

https://t.co/8jTag4KkaO… https://t.co/cNpPwShx9z",sithasodaisy available amp webapp using,1,0,"TailwindCSS, DaisyUI, b4x, javascript",fridaymorning
1651907863445659648,2023-04-28 11:15:00+00:00,Twitter Web App,"Show some 💚 to our trees this #ArborDay! 

At #Aliner, we are proud sponsors of @NationalForests with their success… https://t.co/F7hR2U1RwE",show trees proud sponsors success,0,0,"ArborDay, Aliner",ArborDay
1651933761938808832,2023-04-28 12:57:54+00:00,Twitter for iPhone,When are we getting new music?  #onlyjonah,getting new music,0,0,onlyjonah,onlyjonah
1651254722848849926,2023-04-26 15:59:39+00:00,Twitter for Android,"Every #ArborDay Hashtag plants an #ArborDay Tree. How many #ArborDay trees will you plant on #ArborDay ? 

#ArborDay https://t.co/T1JcID0xDx",every hashtag plants tree many trees plant,0,0,"ArborDay, ArborDay, ArborDay, ArborDay, ArborDay",ArborDay
1651931691248922625,2023-04-28 12:49:41+00:00,Twitter for iPhone,can you recommend me any good restaurants or drink places in LA?  #onlyjonah,recommend good restaurants drink places la,0,0,onlyjonah,onlyjonah
1651925061622812673,2023-04-28 12:23:20+00:00,Twitter for iPhone,@JonahMarais how do you (or used to) deal with anxiety? need help here!! #OnlyJonah,used deal anxiety need help,0,0,OnlyJonah,onlyjonah
1651956907467259904,2023-04-28 14:29:53+00:00,Twitter for iPhone,Jack Harlow gonna have to clear up Gang Gang Gang for me real quick @jackharlow #Jackman,jack harlow gon na clear gang gang gang real quick,0,0,Jackman,Jack Harlow
1651924433559252994,2023-04-28 12:20:50+00:00,IFTTT,RT Treehugger Happy #ArborDay! Don't forget to hug a tree today 🌳 https://t.co/pi3juwN5EF #ModernGreen,treehugger happy dont forget hug tree today,0,0,"ArborDay, ModernGreen",ArborDay
1651932498023047170,2023-04-28 12:52:53+00:00,Twitter for Android,"Bottle Flip Challenge

Richard Sharp
#BankHolidayWeekend 
#FreeBetFriday 
#FridayFeeling 
#AzerbaijanGP 
Arsenal
Su… https://t.co/22i7jDoWko",bottle flip challengerichard sharp arsenalsu,0,0,"BankHolidayWeekend, FreeBetFriday, FridayFeeling, AzerbaijanGP",FridayFeeling
1651873899540279298,2023-04-28 09:00:02+00:00,TweetDeck,"Happy #Friday everyone! Let's celebrate the end of the week and cheers to the weekend ahead! 🎉🎉🎉 #TGIF #Friyay 

https://t.co/NgEaAgWYM7",happy everyone lets celebrate end week cheers weekend ahead,0,0,"Friday, TGIF, Friyay",Happy Friyay
1651934298914652160,2023-04-28 13:00:02+00:00,Twitter Web App,"Happy Arbor Day! Say yes to a greener planet by tagging #ArborDay on Twitter, Instagram, or Facebook today. For eve… https://t.co/oilG9FK2EG",happy arbor day say yes greener planet tagging twitter instagram facebook today eve,1,0,ArborDay,ArborDay
